key,ion,wave_vac,Ei,Ek,Aki,fik,gigk,configuration,terms,Ji-Jk,type,wave_air,classification,gf,multiplet,line_ratio,multiplet_term,references,note
FeII-3900,Fe II,3899.587,9.007534,12.186952,61930.0,0.00016943378004473288,10-12,(3D)4p-(3H)5s,w4F-e4H,9/2-11/2,E1,3898.482,permitted,0.0016943378004473288,23,0.008697662884065165,w4F,K88,--
FeII-3900,Fe II,3899.707,7.557678,10.736999,1671000.0,0.0028569985042192873,8-6,(3H)4p-(5D)4d,z4G-e4F,7/2-5/2,E1,3898.602,permitted,0.0228559880337543,54,0.024537973538941084,z4G,K88,--
FeII]-3904,Fe II,3903.594,7.574618,10.750774,420900.0,0.0006409863034089225,6-4,(3P)4p-(5D)4d,z2D-e4F,5/2-3/2,E1,3902.488,semi-forbidden,0.0038459178204535353,65,0.017632496119769928,z2D,K88,--
FeII-3905,Fe II,3904.862,7.539136,10.71426,1749000.0,0.0031988951096913972,10-8,(3H)4p-(5D)4d,z4G-e4F,9/2-7/2,E1,3903.756,permitted,0.03198895109691397,54,0.03846503960221504,z4G,K88,--
FeII-3905,Fe II,3904.929,5.568756,8.743825,17250.0,3.943755779218284e-05,8-8,(1F)4s-(3G)4p,c2F-x2G,7/2-7/2,E1,3903.823,permitted,0.0003155004623374627,8,0.0003412459695821154,c2F,K88,--
FeII]-3906,Fe II,3905.722,9.171082,12.345506,80490.0,0.0001533976667890797,12-10,(1I)4p-(3F)5s,y2I-f4F,11/2-9/2,E1,3904.616,semi-forbidden,0.0018407720014689563,15,0.1080242068609489,y2I,K88,--
FeII]-3906,Fe II,3905.983,4.6156,7.789812,8368.0,1.914123716584114e-05,2-2,(1S)4s-(3P)4p,a2S-y4D,1/2-1/2,E1,3904.877,semi-forbidden,3.828247433168228e-05,18,0.0002142145289405584,a2S,K88,--
FeII-3907,Fe II,3907.141,5.570554,8.743825,807800.0,0.002465180646947012,6-8,(1F)4s-(3G)4p,c2F-x2G,5/2-7/2,E1,3906.035,permitted,0.014791083881682071,8,0.02129454869165258,c2F,FMW,--
FeII-3909,Fe II,3909.179,9.143994,12.315611,2249000.0,0.005152286445817564,10-10,(1I)4p-(3H)5s,w2H-e2H,9/2-9/2,E1,3908.072,permitted,0.051522864458175645,14,0.29514531661317994,w2H,K88,--
FeII-3910,Fe II,3909.652,2.70435,5.875584,1717.0,3.9349571611655496e-06,4-4,(3P)4s-(5D)4p,b4P-z4P,3/2-3/2,E1,3908.545,permitted,1.5739828644662198e-05,70,1.9091859357051076e-05,b4P,K88,--
FeII-3913,Fe II,3912.671,7.568212,10.736999,190100.0,0.0004363638347031644,6-6,(3H)4p-(5D)4d,z4G-e4F,5/2-5/2,E1,3911.563,permitted,0.0026181830082189863,54,0.0037106788611500395,z4G,K88,--
FeII-3915,Fe II,3915.023,8.922487,12.089371,420200.0,0.0009657144940448015,6-6,(3D)4p-(3P)5s,4P-4P,5/2-5/2,E1,3913.914,permitted,0.005794286964268809,20,0.00887118540698048,4P,K88,--
FeII]-3916,Fe II,3915.612,1.670614,4.837021,9693.0,1.4854182302229097e-05,6-4,d7-(5D)4p,a4P-z6D,5/2-3/2,E1,3914.503,semi-forbidden,8.912509381337459e-05,114,0.0001954077066979943,a4P,FMW,--
FeII-3919,Fe II,3919.357,5.910912,9.074293,109300.0,0.0002517329172129511,4-4,d7-(3D)4p,d2D1-y2P,3/2-3/2,E1,3918.247,permitted,0.0010069316688518044,116,0.0018101028051642582,d2D1,K88,--
FeII]-3919,Fe II,3919.412,9.057651,12.220987,12660.0,3.889096770468337e-05,6-8,(1G)4p-(3H)5s,2F-e4H,5/2-7/2,E1,3918.302,semi-forbidden,0.00023334580622810021,9,0.0897594621845575,2F,K88,--
FeII-3920,Fe II,3919.638,5.910912,9.074066,1712000.0,0.001972150294046385,4-2,d7-(3D)4p,d2D1-y2P,3/2-1/2,E1,3918.528,permitted,0.00788860117618554,116,0.007092651876913757,d2D1,K88,--
FeII-3920,Fe II,3920.131,7.397326,10.560082,32770.0,3.7752003854103696e-05,4-2,(3P)4p-(5D)4d,z4S-f4D,3/2-1/2,E1,3919.021,permitted,0.00015100801541641478,68,0.0009231580177828357,z4S,K88,--
FeII]-3921,Fe II,3920.596,7.574618,10.736999,68590.0,0.0001580697438834828,6-6,(3P)4p-(5D)4d,z2D-e4F,5/2-5/2,E1,3919.486,semi-forbidden,0.0009484184633008968,65,0.006647024703697489,z2D,K88,--
FeII]-3921,Fe II,3920.805,9.099665,12.261877,3008.0,5.546257129579105e-06,10-8,d54s2-(1G)4p,4F-2F,9/2-7/2,E1,3919.695,semi-forbidden,5.546257129579105e-05,104,8.337122021334941e-05,4F,K88,--
FeII]-3921,Fe II,3921.141,9.099935,12.261877,6795.0,2.088568624902359e-05,6-8,d54s2-(1G)4p,4F-2F,5/2-7/2,E1,3920.031,semi-forbidden,0.00012531411749414155,104,0.0003138724948472062,4F,K88,--
FeII-3922,Fe II,3921.745,7.516598,10.678052,2736000.0,0.0052579778706682775,12-10,(3H)4p-(5D)4d,z4G-e4F,11/2-9/2,E1,3920.635,permitted,0.06309573444801933,54,0.08485355162531674,z4G,K88,--
FeII-3922,Fe II,3922.328,9.003669,12.164654,156300.0,0.00024035255858747802,6-4,(3D)4p-(3P)5s,w4D-4P,5/2-3/2,E1,3921.218,permitted,0.0014421153515248681,22,0.0030859636387347944,w4D,K88,--
FeII-3923,Fe II,3923.115,9.125671,12.286022,3060000.0,0.0070602284511716365,12-12,(1I)4p-(3H)5s,w2H-e2H,11/2-11/2,E1,3922.004,permitted,0.08472274141405964,14,0.5143086751154683,w2H,K88,--
FeII]-3925,Fe II,3925.059,9.062202,12.220987,8042.0,1.4859356422870074e-05,10-8,(1G)4p-(3H)5s,w2G-e4H,9/2-7/2,E1,3923.948,semi-forbidden,0.00014859356422870074,10,0.0005054824977252994,w2G,K88,--
FeII]-3926,Fe II,3925.7,4.494789,7.653058,307.0,9.459076756809108e-07,6-8,(3D)4s-(3P)4p,b2D-y4D,5/2-7/2,E1,3924.589,semi-forbidden,5.675446054085465e-06,26,8.978893859030826e-06,b2D,K88,--
FeII-3927,Fe II,3926.614,7.772554,10.930089,341200.0,0.0005258341038957712,6-4,(3P)4p-(5D)4d,y4D-4P,5/2-3/2,E1,3925.502,permitted,0.0031550046233746274,63,0.0025457599501917446,y4D,K88,--
FeII-3927,Fe II,3927.063,8.932197,12.089371,66200.0,0.00022958314912089527,4-6,(3D)4p-(3P)5s,4P-4P,3/2-5/2,E1,3925.951,permitted,0.0009183325964835811,20,0.002089643801262669,4P,K88,--
FeII-3928,Fe II,3927.799,7.557678,10.71426,267100.0,0.0006178883587335442,8-8,(3H)4p-(5D)4d,z4G-e4F,7/2-7/2,E1,3926.687,permitted,0.004943106869868354,54,0.007300380595292181,z4G,K88,--
FeII-3930,Fe II,3930.37,7.582481,10.736999,254200.0,0.00044147896223994623,8-6,(3H)4p-(5D)4d,z4H-e4F,7/2-5/2,E1,3929.257,permitted,0.00353183169791957,55,0.004017544601900356,z4H,K88,--
FeII]-3931,Fe II,3931.417,1.695259,4.848936,20140.0,2.333135751992476e-05,4-2,d7-(5D)4p,a4P-z6D,3/2-1/2,E1,3930.304,semi-forbidden,9.332543007969905e-05,114,0.00014748395604673167,a4P,K88,--
FeII-3933,Fe II,3932.844,7.561727,10.71426,360300.0,0.0006683439175686149,10-8,(3H)4p-(5D)4d,z4H-e4F,9/2-7/2,E1,3931.731,permitted,0.006683439175686149,55,0.00853275905342406,z4H,K88,--
FeII]-3934,Fe II,3933.831,9.236582,12.388324,5087.0,1.1801576031589774e-05,4-4,(3D)4p-(3F)5s,x2D-f4F,3/2-3/2,E1,3932.718,semi-forbidden,4.7206304126359094e-05,24,0.0008044881650660693,x2D,K88,--
FeII]-3935,Fe II,3934.976,6.222496,9.373321,9776.0,2.269394578466419e-05,8-8,(3F)4s-(3D)4p,c4F-w2F,7/2-7/2,E1,3933.862,semi-forbidden,0.00018155156627731352,41,7.744203130189007e-05,c4F,K88,--
FeII]-3936,Fe II,3936.001,9.111873,12.261877,14960.0,3.474641584699111e-05,8-8,d54s2-(1G)4p,4F-2F,7/2-7/2,E1,3934.887,semi-forbidden,0.00027797132677592887,104,0.0005162811878071412,4F,K88,--
FeII-3937,Fe II,3937.076,5.568756,8.7179,594000.0,0.0017254803307536056,8-10,(1F)4s-(3G)4p,c2F-x2G,7/2-9/2,E1,3935.962,permitted,0.013803842646028845,8,0.01933867986833044,c2F,FMW,--
FeII]-3937,Fe II,3937.46,6.087745,9.236582,5606.0,2.6059735555254e-05,2-4,(3P)4s-(3D)4p,c4P-x2D,1/2-3/2,E1,3936.346,semi-forbidden,5.2119471110508e-05,72,0.0001287323306499305,c4P,K88,--
FeII]-3939,Fe II,3938.853,6.225597,9.373321,8171.0,2.5342458828874924e-05,6-8,(3P)4s-(3D)4p,c4P-w2F,5/2-7/2,E1,3937.738,semi-forbidden,0.00015205475297324955,72,0.0001820994662198772,c4P,K88,--
FeII-3939,Fe II,3939.312,7.397326,10.544683,43470.0,0.00010114397292436071,4-4,(3P)4p-(5D)4d,z4S-f4D,3/2-3/2,E1,3938.197,permitted,0.00040457589169744283,68,0.005052055978318661,z4S,K88,--
FeII]-3939,Fe II,3939.405,1.670614,4.817897,9228.0,2.1470825861552227e-05,6-6,d7-(5D)4p,a4P-z6D,5/2-5/2,E1,3938.29,semi-forbidden,0.00012882495516931337,114,0.0004349267780144725,a4P,FMW,--
FeII-3940,Fe II,3940.085,5.910912,9.057651,1011000.0,0.003531343861556885,4-6,d7-(1G)4p,d2D1-2F,3/2-5/2,E1,3938.97,permitted,0.01412537544622754,116,0.03896696629577554,d2D1,FMW,--
FeII-3940,Fe II,3940.409,7.604294,10.750774,4335.0,1.009113482419012e-05,4-4,(3P)4p-(5D)4d,y4P-e4F,3/2-3/2,E1,3939.294,permitted,4.036453929676048e-05,64,0.00016261655631769707,y4P,K88,--
FeII-3941,Fe II,3940.951,7.568212,10.71426,25580.0,7.940516446756927e-05,6-8,(3H)4p-(5D)4d,z4G-e4F,5/2-7/2,E1,3939.836,permitted,0.0004764309868054156,54,0.0009288143127198825,z4G,K88,--
FeII-3941,Fe II,3941.009,9.099935,12.245937,210300.0,0.00032647411225099815,6-4,d54s2-(4D)sp,4F-4D,5/2-3/2,E1,3939.894,permitted,0.0019588446735059888,104,0.0025072934994186708,4F,K88,--
FeII-3942,Fe II,3941.607,9.129867,12.27539,435300.0,0.0005069206798803205,4-2,d54s2-(4D)sp,4F-4D,3/2-1/2,E1,3940.492,permitted,0.002027682719521282,104,0.0018171109231152806,4F,K88,--
FeII-3943,Fe II,3942.855,9.171082,12.315611,174000.0,0.0003379237795403199,12-10,(1I)4p-(3H)5s,y2I-e2H,11/2-9/2,E1,3941.739,permitted,0.004055085354483839,15,0.2479279480482648,y2I,K88,--
FeII-3943,Fe II,3943.225,7.789812,10.934046,507400.0,0.0011829598487428795,2-2,(3P)4p-(5D)4d,y4D-4P,1/2-1/2,E1,3942.109,permitted,0.002365919697485759,63,0.0028016906762551104,y4D,K88,--
FeII]-3946,Fe II,3945.554,4.737995,7.880372,29500.0,3.443023672234865e-05,4-2,(1D)4s-(3F)4p,c2D-x4D,3/2-1/2,E1,3944.438,semi-forbidden,0.0001377209468893946,4,9.512326574532148e-05,c2D,K88,--
FeII-3946,Fe II,3945.992,9.143994,12.286022,264000.0,0.0007396052750582382,10-12,(1I)4p-(3H)5s,w2H-e2H,9/2-11/2,E1,3944.875,permitted,0.007396052750582382,14,0.05294556796992293,w2H,K88,--
FeII]-3946,Fe II,3946.327,1.695259,4.837021,6021.0,1.4058533129758727e-05,4-4,d7-(5D)4p,a4P-z6D,3/2-3/2,E1,3945.21,semi-forbidden,5.623413251903491e-05,114,0.0001806561259238784,a4P,FMW,--
FeII-3947,Fe II,3946.587,8.947815,12.089371,40980.0,0.00014352911555183184,4-6,(3D)4p-(3P)5s,w4F-4P,3/2-5/2,E1,3945.47,permitted,0.0005741164622073274,23,0.004457185422738888,w4F,K88,--
FeII-3948,Fe II,3948.193,7.789812,10.930089,65200.0,0.0003047684486200847,2-4,(3P)4p-(5D)4d,y4D-4P,1/2-3/2,E1,3947.076,permitted,0.0006095368972401694,63,0.0014514370809304892,y4D,K88,--
FeII-3948,Fe II,3948.439,7.488936,10.629017,4469.0,6.963839444110371e-06,6-4,(3P)4p-(5D)4d,y4P-4S,5/2-3/2,E1,3947.322,permitted,4.178303666466222e-05,64,0.00014796083161249635,y4P,K88,--
FeII]-3949,Fe II,3948.513,9.236582,12.376604,17180.0,6.0247635717164885e-05,4-6,(3D)4p-(3F)5s,x2D-f4F,3/2-5/2,E1,3947.396,semi-forbidden,0.00024099054286865954,24,0.006259945284013301,x2D,K88,--
FeII]-3949,Fe II,3948.991,7.574618,10.71426,29040.0,9.05417219154055e-05,6-8,(3P)4p-(5D)4d,z2D-e4F,5/2-7/2,E1,3947.874,semi-forbidden,0.000543250331492433,65,0.00523701452320598,z2D,K88,--
FeII-3950,Fe II,3949.904,7.539136,10.678052,194500.0,0.0004549880601500485,10-10,(3H)4p-(5D)4d,z4G-e4F,9/2-9/2,E1,3948.786,permitted,0.004549880601500485,54,0.007186703108164612,z4G,K88,--
FeII]-3952,Fe II,3952.239,9.068612,12.205674,36010.0,0.00010541684472053446,8-10,(1G)4p-(3H)5s,w2G-e4H,7/2-9/2,E1,3951.121,semi-forbidden,0.0008433347577642756,10,0.004549565722233651,w2G,K88,--
FeII]-3952,Fe II,3952.426,4.731757,7.868671,592.0,9.243761882631842e-07,6-4,(1D)4s-(3F)4p,c2D-x4D,5/2-3/2,E1,3951.308,semi-forbidden,5.546257129579105e-06,4,5.220983369011029e-06,c2D,K88,--
FeII-3953,Fe II,3953.233,7.772554,10.908827,172600.0,0.000404435015847069,6-6,(3P)4p-(5D)4d,y4D-4P,5/2-5/2,E1,3952.115,permitted,0.002426610095082414,63,0.003023689958853336,y4D,K88,--
FeII]-3956,Fe II,3955.835,6.5194,9.653611,3425.0,1.0044076527320221e-05,8-10,(6S)sp-(5D)5s,z8P-e6D,7/2-9/2,E1,3954.716,semi-forbidden,8.035261221856177e-05,100,0.2862383299690032,z8P,K88,--
FeII-3958,Fe II,3957.736,7.604294,10.736999,30070.0,0.00010591074151238523,4-6,(3P)4p-(5D)4d,y4P-e4F,3/2-5/2,E1,3956.616,permitted,0.00042364296604954093,64,0.0026086994759712922,y4P,K88,--
FeII]-3959,Fe II,3958.78,2.27643,5.408309,39.26,9.224439964253761e-08,4-4,d7-(5D)4p,a2P-z6P,3/2-3/2,E1,3957.66,semi-forbidden,3.6897759857015046e-07,112,1.157219502511278e-05,a2P,K88,--
FeII-3959,Fe II,3958.907,7.582481,10.71426,24540.0,5.7664696820047446e-05,8-8,(3H)4p-(5D)4d,z4H-e4F,7/2-7/2,E1,3957.787,permitted,0.00046131757456037957,55,0.0007217615730396546,z4H,K88,--
FeII-3960,Fe II,3959.529,2.691935,5.823221,15.37,2.7096301310246202e-08,8-6,(3H)4s-(5D)4p,a4H-z4P,7/2-5/2,E1,3958.409,permitted,2.1677041048196961e-07,57,7.583744018706561e-08,a4H,K88,--
FeII]-3960,Fe II,3960.301,4.737995,7.868671,9070.0,2.132750285043974e-05,4-4,(1D)4s-(3F)4p,c2D-x4D,3/2-3/2,E1,3959.181,semi-forbidden,8.531001140175895e-05,4,0.00011974302495495162,c2D,K88,--
FeII-3962,Fe II,3962.02,7.269383,10.398701,1615000.0,0.0038018939632056123,10-10,(1G)4s-(1F)4p,d2G-v2G,9/2-9/2,E1,3960.899,permitted,0.038018939632056124,13,0.029178607447292823,d2G,K88,--
FeII-3962,Fe II,3962.483,7.5491,10.678052,28650.0,5.6210668974826854e-05,12-10,(3H)4p-(5D)4d,z4H-e4F,11/2-9/2,E1,3961.362,permitted,0.0006745280276979223,55,0.0009539645384969568,z4H,K88,--
FeII-3964,Fe II,3964.034,7.806318,10.934046,279800.0,0.0003295641846391019,4-2,(3P)4p-(5D)4d,y4D-4P,3/2-1/2,E1,3962.913,permitted,0.0013182567385564075,63,0.0007683033952870942,y4D,K88,--
FeII-3966,Fe II,3965.701,2.778468,5.904881,25150.0,5.928843740835798e-05,2-2,(3P)4s-(5D)4p,b4P-z4P,1/2-1/2,E1,3964.579,permitted,0.00011857687481671596,70,0.00012875750623961383,b4P,K88,--
FeII-3967,Fe II,3967.088,7.397326,10.522646,2979.0,1.0542412585714556e-05,4-6,(3P)4p-(5D)4d,z4S-f4D,3/2-5/2,E1,3965.966,permitted,4.216965034285822e-05,68,0.000813986806161568,z4S,K88,--
FeII]-3967,Fe II,3967.25,4.479101,7.604294,57160.0,0.00013487765562878197,4-4,(3D)4s-(3P)4p,b2D-y4P,3/2-3/2,E1,3966.128,semi-forbidden,0.0005395106225151279,26,0.000694574231809356,b2D,K88,--
FeII-3967,Fe II,3967.478,7.273689,10.398701,50130.0,0.00014788019446564557,8-10,(1G)4s-(1F)4p,d2G-v2G,7/2-9/2,E1,3966.356,permitted,0.0011830415557251646,13,0.001130266831465289,d2G,K88,--
FeII]-3968,Fe II,3967.548,1.723978,4.848936,632.5,1.4926913094589786e-06,2-2,d7-(5D)4p,a4P-z6D,1/2-1/2,E1,3966.426,semi-forbidden,2.9853826189179572e-06,114,9.180271790256676e-06,a4P,K88,--
FeII-3968,Fe II,3967.796,9.099665,12.224427,65170.0,0.00015381546403030343,10-10,d54s2-(4D)sp,4F-4F,9/2-9/2,E1,3966.674,permitted,0.0015381546403030342,104,0.003041948335134723,4F,K88,--
FeII]-3968,Fe II,3967.811,9.062202,12.186952,39520.0,0.00011194378834671515,10-12,(1G)4p-(3H)5s,w2G-e4H,9/2-11/2,E1,3966.689,semi-forbidden,0.0011194378834671515,10,0.005983961470480612,w2G,K88,--
FeII-3969,Fe II,3969.056,7.806318,10.930089,227900.0,0.0005381954336810934,4-4,(3P)4p-(5D)4d,y4D-4P,3/2-3/2,E1,3967.933,permitted,0.0021527817347243737,63,0.002522909439002302,y4D,K88,--
