--------------------------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air   log_gf   A-Value   Elem. Element E_lower_lev.   J   Config.    E_upper_lev.   J   Config.    Ref.
     / nm        / nm              / 1/s   (Code) (Name)      / eV     lower lower          / eV     upper upper          
--------------------------------------------------------------------------------------------------------------------------
   383.0470    382.9383  -4.538 2.195e+03  26.01 Fe II       7.493733   1.5 d5 4s2 c4D    10.730521   2.5 (1F)4p u2F K88  
   383.0986    382.9899  -3.345 5.134e+04  26.01 Fe II       7.493733   1.5 d5 4s2 c4D    10.730085   1.5 (3P)4p v4D K88  
   383.1093    383.0006  -3.640 1.735e+04  26.01 Fe II       7.494259   2.5 d5 4s2 c4D    10.730521   2.5 (1F)4p u2F K88  
   383.1609    383.0522  -4.079 9.469e+03  26.01 Fe II       7.494259   2.5 d5 4s2 c4D    10.730085   1.5 (3P)4p v4D K88  
   383.2390    383.1303  -3.100 3.607e+04  26.01 Fe II       8.970508   3.5 (3D)4p w4F    12.205674   4.5 (3H)5s e4H K88  
   383.4100    383.3013  -4.358 4.974e+03  26.01 Fe II       2.641860   1.5 d7 a2D2        5.875584   1.5 (5D)4p z4P K88  
   383.5603    383.4515  -3.268 6.115e+04  26.01 Fe II       8.932197   1.5 (3D)4p 4P     12.164654   1.5 (3P)5s 4P  K88  
   383.5898    383.4810  -3.032 5.264e+04  26.01 Fe II       4.494789   2.5 (3D)4s b2D     7.726997   3.5 (3H)4p z2G K88  
   383.6511    383.5423  -4.093 9.145e+03  26.01 Fe II       7.397326   1.5 (3P)4p z4S    10.629017   1.5 (5D)4d 4S  K88  
   383.6793    383.5705  -3.363 9.821e+04  26.01 Fe II       7.702593   1.5 (3P)4p z2D    10.934046   0.5 (5D)4d 4P  K88  
   384.0618    383.9529  -4.033 5.239e+03  26.01 Fe II       7.494259   2.5 d5 4s2 c4D    10.722494   3.5 (1F)4p u2F K88  
   384.1497    384.0408  -3.607 2.793e+04  26.01 Fe II       7.702593   1.5 (3P)4p z2D    10.930089   1.5 (5D)4d 4P  K88  
   384.2434    384.1344  -4.730 1.402e+03  26.01 Fe II       4.479101   1.5 (3D)4s b2D     7.705811   2.5 (3F)4p y4F K88  
   384.4085    384.2995  -3.056 4.960e+04  26.01 Fe II       7.488936   2.5 (3P)4p y4P    10.714260   3.5 (5D)4d e4F K88  
   384.5244    384.4154  -4.575 2.000e+03  26.01 Fe II       5.875584   1.5 (5D)4p z4P     9.099935   2.5 d5 4s2 4F  K88  
   384.5332    384.4242  -4.198 7.148e+03  26.01 Fe II       7.705811   2.5 (3F)4p y4F    10.930089   1.5 (5D)4d 4P  K88  
   384.5495    384.4405  -3.806 3.525e+04  26.01 Fe II       7.486708   0.5 d5 4s2 c4D    10.710849   0.5 (3P)4p v4D K88  
   384.5879    384.4788  -0.955 4.168e+06  26.01 Fe II       9.062202   4.5 (1G)4p w2G    12.286022   5.5 (3H)5s e2H K88  
   384.6271    384.5180  -2.291 5.767e+05  26.01 Fe II       4.479101   1.5 (3D)4s b2D     7.702593   1.5 (3P)4p z2D K88  
   384.7397    384.6306  -3.901 1.415e+04  26.01 Fe II       4.494789   2.5 (3D)4s b2D     7.717337   1.5 (3F)4p y4F K88  
   385.1270    385.0178  -6.326 3.538e+01  26.01 Fe II       2.029542   3.5 d7 a2G         5.248849   2.5 (5D)4p z6F K88  
   385.3651    385.2558  -3.513 1.723e+04  26.01 Fe II       9.003669   2.5 (3D)4p w4D    12.220987   3.5 (3H)5s e4H K88  
   385.3894    385.2801  -4.058 1.965e+04  26.01 Fe II       7.493733   1.5 d5 4s2 c4D    10.710849   0.5 (3P)4p v4D K88  
   385.4226    385.3133  -3.919 1.353e+04  26.01 Fe II       8.947815   1.5 (3D)4p w4F    12.164654   1.5 (3P)5s 4P  K88  
   385.4380    385.3287  -3.755 3.946e+04  26.01 Fe II       7.717337   1.5 (3F)4p y4F    10.934046   0.5 (5D)4d 4P  K88  
   385.5304    385.4211  -4.498 1.782e+03  26.01 Fe II       6.484298   2.5 (6S)sp z8P     9.700237   3.5 (5D)5s e6D K88  
   385.7545    385.6451  -5.002 7.436e+02  26.01 Fe II       4.731757   2.5 (1D)4s c2D     7.945827   2.5 (3F)4p y4G K88  
   385.7633    385.6539  -5.939 8.597e+01  26.01 Fe II       4.479101   1.5 (3D)4s b2D     7.693099   2.5 (6S)sp y6P K88  
   385.8009    385.6915  -2.452 2.638e+05  26.01 Fe II       7.695144   3.5 (3F)4p 4F     10.908827   2.5 (5D)4d 4P  K88  
   385.8219    385.7125  -7.184 3.667e+00  26.01 Fe II       4.494789   2.5 (3D)4s b2D     7.708298   3.5 (6S)sp y6P K88  
   385.8285    385.7191  -4.365 2.417e+03  26.01 Fe II       9.007534   4.5 (3D)4p w4F    12.220987   3.5 (3H)5s e4H K88  
   385.8466    385.7372  -4.112 4.327e+03  26.01 Fe II       9.007685   3.5 (3D)4p w4D    12.220987   3.5 (3H)5s e4H K88  
   385.8528    385.7434  -3.342 5.096e+04  26.01 Fe II       6.225597   2.5 (3P)4s c4P     9.438848   1.5 (1S)4p x2P K88  
   385.9127    385.8033  -4.088 9.143e+03  26.01 Fe II       7.717337   1.5 (3F)4p y4F    10.930089   1.5 (5D)4d 4P  K88  
   386.0769    385.9675  -3.116 8.565e+04  26.01 Fe II       8.953268   0.5 (3D)4p 4D     12.164654   1.5 (3P)5s 4P  K88  
   386.1207    386.0112  -4.227 4.421e+03  26.01 Fe II       4.494789   2.5 (3D)4s b2D     7.705811   2.5 (3F)4p y4F K88  
   386.3813    386.2718  -3.097 8.934e+04  26.01 Fe II       9.074066   0.5 (3D)4p y2P    12.282922   1.5 (3P)5s 2P  K88  
   386.4086    386.2991  -2.972 1.191e+05  26.01 Fe II       9.074293   1.5 (3D)4p y2P    12.282922   1.5 (3P)5s 2P  K88  
   386.4481    386.3386  -2.870 7.531e+04  26.01 Fe II       4.731757   2.5 (1D)4s c2D     7.940058   3.5 (3F)4p y4G K88  
   386.4579    386.3484  -3.579 2.943e+04  26.01 Fe II       8.956434   2.5 (3D)4p w4F    12.164654   1.5 (3P)5s 4P  K88  
   386.5047    386.3951  -2.528 2.206e+05  26.01 Fe II       4.737995   1.5 (1D)4s c2D     7.945827   2.5 (3F)4p y4G K88  
   386.5081    386.3985  -3.428 4.166e+04  26.01 Fe II       4.494789   2.5 (3D)4s b2D     7.702593   1.5 (3P)4p z2D K88  
   386.5720    386.4624  -3.346 1.437e+04  26.01 Fe II       8.959312   5.5 (1G)4p x2H    12.166586   6.5 (3H)5s e4H K88  
   386.5829    386.4733  -7.225 3.323e+00  26.01 Fe II       2.029542   3.5 d7 a2G         5.236725   3.5 (5D)4p z6F K88  
   386.6972    386.5876  -3.977 7.838e+03  26.01 Fe II       7.702593   1.5 (3P)4p z2D    10.908827   2.5 (5D)4d 4P  K88  
   386.8689    386.7593  -4.283 5.807e+03  26.01 Fe II       4.479101   1.5 (3D)4s b2D     7.683912   1.5 (6S)sp y6P K88  
   387.0073    386.8976  -4.199 4.694e+03  26.01 Fe II       6.208622   1.5 (3F)4s c4F     9.412287   2.5 (3D)4p w2F K88  
   387.2675    387.1578  -1.667 9.574e+05  26.01 Fe II       9.143994   4.5 (1I)4p w2H    12.345506   4.5 (3F)5s f4F K88  
   387.3864    387.2766  -3.316 1.074e+05  26.01 Fe II       2.704350   1.5 (3P)4s b4P     5.904881   0.5 (5D)4p z4P K88  
   387.4077    387.2979  -4.623 1.323e+03  26.01 Fe II       4.494789   2.5 (3D)4s b2D     7.695144   3.5 (3F)4p 4F  K88  
   387.6554    387.5455  -4.898 9.356e+02  26.01 Fe II       4.494789   2.5 (3D)4s b2D     7.693099   2.5 (6S)sp y6P K88  
   387.6943    387.5844  -3.131 3.282e+04  26.01 Fe II       9.007685   3.5 (3D)4p w4D    12.205674   4.5 (3H)5s e4H K88  
   388.0115    387.9016  -3.896 9.382e+03  26.01 Fe II       6.216913   2.5 (3F)4s c4F     9.412287   2.5 (3D)4p w2F K88  
   388.4180    388.3080  -7.487 1.441e+00  26.01 Fe II       2.029542   3.5 d7 a2G         5.221572   4.5 (5D)4p z6F K88  
   388.5777    388.4676  -3.413 4.267e+04  26.01 Fe II       4.615600   0.5 (1S)4s a2S     7.806318   1.5 (3P)4p y4D K88  
   388.6725    388.5624  -4.488 1.435e+03  26.01 Fe II       9.125671   5.5 (1I)4p w2H    12.315611   4.5 (3H)5s e2H K88  
   388.6906    388.5805  -4.809 1.142e+03  26.01 Fe II       6.222496   3.5 (3F)4s c4F     9.412287   2.5 (3D)4p w2F K88  
   388.7720    388.6619  -5.526 3.286e+02  26.01 Fe II       4.494789   2.5 (3D)4s b2D     7.683912   1.5 (6S)sp y6P K88  
   389.3347    389.2244  -2.964 1.195e+05  26.01 Fe II       8.980140   0.5 (3D)4p 4P     12.164654   1.5 (3P)5s 4P  K88  
   389.4756    389.3653  -4.538 3.185e+03  26.01 Fe II       7.567411   0.5 (3P)4p y4P    10.750774   1.5 (5D)4d e4F K88  
   389.5737    389.4633  -1.825 1.644e+06  26.01 Fe II       7.568212   2.5 (3H)4p z4G    10.750774   1.5 (5D)4d e4F K88  
   389.6631    389.5527  -4.559 2.021e+03  26.01 Fe II       7.726997   3.5 (3H)4p z2G    10.908827   2.5 (5D)4d 4P  K88  
   389.7207    389.6103  -4.037 6.722e+03  26.01 Fe II       2.641860   1.5 d7 a2D2        5.823221   2.5 (5D)4p z4P K88  
   389.7849    389.6745  -4.770 9.319e+02  26.01 Fe II       6.519400   3.5 (6S)sp z8P     9.700237   3.5 (5D)5s e6D K88  
   389.9587    389.8482  -2.771 6.193e+04  26.01 Fe II       9.007534   4.5 (3D)4p w4F    12.186952   5.5 (3H)5s e4H K88  
   389.9707    389.8602  -1.641 1.671e+06  26.01 Fe II       7.557678   3.5 (3H)4p z4G    10.736999   2.5 (5D)4d e4F K88  
   390.3594    390.2488  -2.415 4.209e+05  26.01 Fe II       7.574618   2.5 (3P)4p z2D    10.750774   1.5 (5D)4d e4F K88  
   390.4862    390.3756  -1.495 1.749e+06  26.01 Fe II       7.539136   4.5 (3H)4p z4G    10.714260   3.5 (5D)4d e4F K88  
   390.4929    390.3823  -3.501 1.725e+04  26.01 Fe II       5.568756   3.5 (1F)4s c2F     8.743825   3.5 (3G)4p x2G K88  
   390.5722    390.4616  -2.735 8.049e+04  26.01 Fe II       9.171082   5.5 (1I)4p y2I    12.345506   4.5 (3F)5s f4F K88  
   390.5983    390.4877  -4.417 8.368e+03  26.01 Fe II       4.615600   0.5 (1S)4s a2S     7.789812   0.5 (3P)4p y4D K88  
   390.7141    390.6035  -1.830 8.078e+05  26.01 Fe II       5.570554   2.5 (1F)4s c2F     8.743825   3.5 (3G)4p x2G FMW  
   390.9179    390.8072  -1.288 2.249e+06  26.01 Fe II       9.143994   4.5 (1I)4p w2H    12.315611   4.5 (3H)5s e2H K88  
   390.9652    390.8545  -4.803 1.717e+03  26.01 Fe II       2.704350   1.5 (3P)4s b4P     5.875584   1.5 (5D)4p z4P K88  
   391.2671    391.1563  -2.582 1.901e+05  26.01 Fe II       7.568212   2.5 (3H)4p z4G    10.736999   2.5 (5D)4d e4F K88  
   391.5023    391.3914  -2.237 4.202e+05  26.01 Fe II       8.922487   2.5 (3D)4p 4P     12.089371   2.5 (3P)5s 4P  K88  
   391.5612    391.4503  -4.050 9.693e+03  26.01 Fe II       1.670614   2.5 d7 a4P         4.837021   1.5 (5D)4p z6D FMW  
   391.9357    391.8247  -2.997 1.093e+05  26.01 Fe II       5.910912   1.5 d7 d2D1        9.074293   1.5 (3D)4p y2P K88  
   391.9412    391.8302  -3.632 1.266e+04  26.01 Fe II       9.057651   2.5 (1G)4p 2F     12.220987   3.5 (3H)5s e4H K88  
   391.9638    391.8528  -2.103 1.712e+06  26.01 Fe II       5.910912   1.5 d7 d2D1        9.074066   0.5 (3D)4p y2P K88  
   392.0131    391.9021  -3.821 3.277e+04  26.01 Fe II       7.397326   1.5 (3P)4p z4S    10.560082   0.5 (5D)4d f4D K88  
   392.0596    391.9486  -3.023 6.859e+04  26.01 Fe II       7.574618   2.5 (3P)4p z2D    10.736999   2.5 (5D)4d e4F K88  
   392.0805    391.9695  -4.256 3.008e+03  26.01 Fe II       9.099665   4.5 d5 4s2 4F     12.261877   3.5 (1G)4p 2F  K88  
   392.1141    392.0031  -3.902 6.795e+03  26.01 Fe II       9.099935   2.5 d5 4s2 4F     12.261877   3.5 (1G)4p 2F  K88  
   392.1745    392.0635  -1.200 2.736e+06  26.01 Fe II       7.516598   5.5 (3H)4p z4G    10.678052   4.5 (5D)4d e4F K88  
   392.2328    392.1218  -2.841 1.563e+05  26.01 Fe II       9.003669   2.5 (3D)4p w4D    12.164654   1.5 (3P)5s 4P  K88  
   392.3115    392.2004  -1.072 3.060e+06  26.01 Fe II       9.125671   5.5 (1I)4p w2H    12.286022   5.5 (3H)5s e2H K88  
   392.5059    392.3948  -3.828 8.042e+03  26.01 Fe II       9.062202   4.5 (1G)4p w2G    12.220987   3.5 (3H)5s e4H K88  
   392.5700    392.4589  -5.246 3.070e+02  26.01 Fe II       4.494789   2.5 (3D)4s b2D     7.653058   3.5 (3P)4p y4D K88  
   392.6614    392.5502  -2.501 3.412e+05  26.01 Fe II       7.772554   2.5 (3P)4p y4D    10.930089   1.5 (5D)4d 4P  K88  
   392.7063    392.5951  -3.037 6.620e+04  26.01 Fe II       8.932197   1.5 (3D)4p 4P     12.089371   2.5 (3P)5s 4P  K88  
   392.7799    392.6687  -2.306 2.671e+05  26.01 Fe II       7.557678   3.5 (3H)4p z4G    10.714260   3.5 (5D)4d e4F K88  
   393.0370    392.9257  -2.452 2.542e+05  26.01 Fe II       7.582481   3.5 (3H)4p z4H    10.736999   2.5 (5D)4d e4F K88  
   393.1417    393.0304  -4.030 2.014e+04  26.01 Fe II       1.695259   1.5 d7 a4P         4.848936   0.5 (5D)4p z6D K88  
   393.2844    393.1731  -2.175 3.603e+05  26.01 Fe II       7.561727   4.5 (3H)4p z4H    10.714260   3.5 (5D)4d e4F K88  
   393.3831    393.2718  -4.326 5.087e+03  26.01 Fe II       9.236582   1.5 (3D)4p x2D    12.388324   1.5 (3F)5s f4F K88  
   393.4976    393.3862  -3.741 9.776e+03  26.01 Fe II       6.222496   3.5 (3F)4s c4F     9.373321   3.5 (3D)4p w2F K88  
   393.6001    393.4887  -3.556 1.496e+04  26.01 Fe II       9.111873   3.5 d5 4s2 4F     12.261877   3.5 (1G)4p 2F  K88  
   393.7076    393.5962  -1.860 5.940e+05  26.01 Fe II       5.568756   3.5 (1F)4s c2F     8.717900   4.5 (3G)4p x2G FMW  
   393.7460    393.6346  -4.283 5.606e+03  26.01 Fe II       6.087745   0.5 (3P)4s c4P     9.236582   1.5 (3D)4p x2D K88  
   393.8853    393.7738  -3.818 8.171e+03  26.01 Fe II       6.225597   2.5 (3P)4s c4P     9.373321   3.5 (3D)4p w2F K88  
   393.9312    393.8197  -3.393 4.347e+04  26.01 Fe II       7.397326   1.5 (3P)4p z4S    10.544683   1.5 (5D)4d f4D K88  
   393.9405    393.8290  -3.890 9.228e+03  26.01 Fe II       1.670614   2.5 d7 a4P         4.817897   2.5 (5D)4p z6D FMW  
   394.0085    393.8970  -1.850 1.011e+06  26.01 Fe II       5.910912   1.5 d7 d2D1        9.057651   2.5 (1G)4p 2F  FMW  
   394.0409    393.9294  -4.394 4.335e+03  26.01 Fe II       7.604294   1.5 (3P)4p y4P    10.750774   1.5 (5D)4d e4F K88  
   394.0951    393.9836  -3.322 2.558e+04  26.01 Fe II       7.568212   2.5 (3H)4p z4G    10.714260   3.5 (5D)4d e4F K88  
   394.1009    393.9894  -2.708 2.103e+05  26.01 Fe II       9.099935   2.5 d5 4s2 4F     12.245937   1.5 (4D)sp 4D  K88  
   394.1607    394.0492  -2.693 4.353e+05  26.01 Fe II       9.129867   1.5 d5 4s2 4F     12.275390   0.5 (4D)sp 4D  K88  
   394.2855    394.1739  -2.392 1.740e+05  26.01 Fe II       9.171082   5.5 (1I)4p y2I    12.315611   4.5 (3H)5s e2H K88  
   394.3225    394.2109  -2.626 5.074e+05  26.01 Fe II       7.789812   0.5 (3P)4p y4D    10.934046   0.5 (5D)4d 4P  K88  
   394.5554    394.4438  -3.861 2.950e+04  26.01 Fe II       4.737995   1.5 (1D)4s c2D     7.880372   0.5 (3F)4p x4D K88  
   394.5992    394.4875  -2.131 2.640e+05  26.01 Fe II       9.143994   4.5 (1I)4p w2H    12.286022   5.5 (3H)5s e2H K88  
   394.6327    394.5210  -4.250 6.021e+03  26.01 Fe II       1.695259   1.5 d7 a4P         4.837021   1.5 (5D)4p z6D FMW  
   394.6587    394.5470  -3.241 4.098e+04  26.01 Fe II       8.947815   1.5 (3D)4p w4F    12.089371   2.5 (3P)5s 4P  K88  
   394.8193    394.7076  -3.215 6.520e+04  26.01 Fe II       7.789812   0.5 (3P)4p y4D    10.930089   1.5 (5D)4d 4P  K88  
   394.8439    394.7322  -4.379 4.469e+03  26.01 Fe II       7.488936   2.5 (3P)4p y4P    10.629017   1.5 (5D)4d 4S  K88  
   394.8513    394.7396  -3.618 1.718e+04  26.01 Fe II       9.236582   1.5 (3D)4p x2D    12.376604   2.5 (3F)5s f4F K88  
   394.8991    394.7874  -3.265 2.904e+04  26.01 Fe II       7.574618   2.5 (3P)4p z2D    10.714260   3.5 (5D)4d e4F K88  
   394.9904    394.8786  -2.342 1.945e+05  26.01 Fe II       7.539136   4.5 (3H)4p z4G    10.678052   4.5 (5D)4d e4F K88  
   395.2239    395.1121  -3.074 3.601e+04  26.01 Fe II       9.068612   3.5 (1G)4p w2G    12.205674   4.5 (3H)5s e4H K88  
   395.2426    395.1308  -5.256 5.920e+02  26.01 Fe II       4.731757   2.5 (1D)4s c2D     7.868671   1.5 (3F)4p x4D K88  
   395.3233    395.2115  -2.615 1.726e+05  26.01 Fe II       7.772554   2.5 (3P)4p y4D    10.908827   2.5 (5D)4d 4P  K88  
   395.5835    395.4716  -4.095 3.425e+03  26.01 Fe II       6.519400   3.5 (6S)sp z8P     9.653611   4.5 (5D)5s e6D K88  
   395.7736    395.6616  -3.373 3.007e+04  26.01 Fe II       7.604294   1.5 (3P)4p y4P    10.736999   2.5 (5D)4d e4F K88  
   395.8780    395.7660  -6.433 3.926e+01  26.01 Fe II       2.276430   1.5 d7 a2P         5.408309   1.5 (5D)4p z6P K88  
   395.8907    395.7787  -3.336 2.454e+04  26.01 Fe II       7.582481   3.5 (3H)4p z4H    10.714260   3.5 (5D)4d e4F K88  
   395.9529    395.8409  -6.664 1.537e+01  26.01 Fe II       2.691935   3.5 (3H)4s a4H     5.823221   2.5 (5D)4p z4P K88  
   396.0301    395.9181  -4.069 9.070e+03  26.01 Fe II       4.737995   1.5 (1D)4s c2D     7.868671   1.5 (3F)4p x4D K88  
   396.2020    396.0899  -1.420 1.615e+06  26.01 Fe II       7.269383   4.5 (1G)4s d2G    10.398701   4.5 (1F)4p v2G K88  
   396.2483    396.1362  -3.171 2.865e+04  26.01 Fe II       7.549100   5.5 (3H)4p z4H    10.678052   4.5 (5D)4d e4F K88  
   396.4034    396.2913  -2.880 2.798e+05  26.01 Fe II       7.806318   1.5 (3P)4p y4D    10.934046   0.5 (5D)4d 4P  K88  
   396.5701    396.4579  -3.926 2.515e+04  26.01 Fe II       2.778468   0.5 (3P)4s b4P     5.904881   0.5 (5D)4p z4P K88  
   396.7088    396.5966  -4.375 2.979e+03  26.01 Fe II       7.397326   1.5 (3P)4p z4S    10.522646   2.5 (5D)4d f4D K88  
   396.7250    396.6128  -3.268 5.716e+04  26.01 Fe II       4.479101   1.5 (3D)4s b2D     7.604294   1.5 (3P)4p y4P K88  
   396.7478    396.6356  -2.927 5.013e+04  26.01 Fe II       7.273689   3.5 (1G)4s d2G    10.398701   4.5 (1F)4p v2G K88  
   396.7548    396.6426  -5.525 6.325e+02  26.01 Fe II       1.723978   0.5 d7 a4P         4.848936   0.5 (5D)4p z6D K88  
   396.7796    396.6674  -2.813 6.517e+04  26.01 Fe II       9.099665   4.5 d5 4s2 4F     12.224427   4.5 (4D)sp 4F  K88  
   396.7811    396.6689  -2.951 3.952e+04  26.01 Fe II       9.062202   4.5 (1G)4p w2G    12.186952   5.5 (3H)5s e4H K88  
   396.9056    396.7933  -2.667 2.279e+05  26.01 Fe II       7.806318   1.5 (3P)4p y4D    10.930089   1.5 (5D)4d 4P  K88  
   397.0496    396.9373  -4.711 1.372e+03  26.01 Fe II       1.695259   1.5 d7 a4P         4.817897   2.5 (5D)4p z6D K88  
   397.0518    396.9395  -3.729 9.871e+03  26.01 Fe II       1.670614   2.5 d7 a4P         4.793234   3.5 (5D)4p z6D K88  
   397.1383    397.0260  -2.376 4.448e+05  26.01 Fe II       6.703015   0.5 (3P)4s c2P     9.824954   1.5 (1D)4p w2P K88  
   397.3375    397.2251  -4.058 3.697e+03  26.01 Fe II       7.557678   3.5 (3H)4p z4G    10.678052   4.5 (5D)4d e4F K88  
   397.5291    397.4167  -3.510 2.174e+04  26.01 Fe II       2.704350   1.5 (3P)4s b4P     5.823221   2.5 (5D)4p z4P FMW  
   397.5301    397.4177  -3.413 2.718e+04  26.01 Fe II       8.970508   3.5 (3D)4p w4F    12.089371   2.5 (3P)5s 4P  K88  
   397.6140    397.5016  -2.005 1.043e+06  26.01 Fe II       5.956088   2.5 d7 d2D1        9.074293   1.5 (3D)4p y2P K88  
   397.7392    397.6267  -3.447 1.883e+04  26.01 Fe II       9.099665   4.5 d5 4s2 4F     12.216888   3.5 (4D)sp 4F  K88  
   397.7738    397.6613  -3.740 9.589e+03  26.01 Fe II       9.099935   2.5 d5 4s2 4F     12.216888   3.5 (4D)sp 4F  K88  
   397.8539    397.7414  -3.206 2.622e+04  26.01 Fe II       7.561727   4.5 (3H)4p z4H    10.678052   4.5 (5D)4d e4F K88  
   397.8864    397.7739  -3.361 4.587e+04  26.01 Fe II       9.129867   1.5 d5 4s2 4F     12.245937   1.5 (4D)sp 4D  K88  
   397.9842    397.8717  -2.117 2.680e+05  26.01 Fe II       9.170718   6.5 (1I)4p y2I    12.286022   5.5 (3H)5s e2H K88  
   398.0308    397.9182  -2.830 5.189e+04  26.01 Fe II       9.171082   5.5 (1I)4p y2I    12.286022   5.5 (3H)5s e2H K88  
   398.2670    398.1544  -3.850 9.900e+03  26.01 Fe II       4.731757   2.5 (1D)4s c2D     7.844849   2.5 (3F)4p x4D K88  
   398.2734    398.1608  -5.049 9.391e+02  26.01 Fe II       1.723978   0.5 d7 a4P         4.837021   1.5 (5D)4p z6D K88  
   398.3360    398.2234  -3.968 4.525e+03  26.01 Fe II       9.111873   3.5 d5 4s2 4F     12.224427   4.5 (4D)sp 4F  K88  
   398.3397    398.2271  -4.399 2.097e+03  26.01 Fe II       5.956088   2.5 d7 d2D1        9.068612   3.5 (1G)4p w2G K88  
   398.4079    398.2952  -3.320 3.352e+04  26.01 Fe II       6.138077   1.5 (3P)4s c4P     9.250069   2.5 (3D)4p x2D K88  
   398.7003    398.5876  -3.555 1.461e+04  26.01 Fe II       9.250069   2.5 (3D)4p x2D    12.359778   3.5 (3F)5s f4F K88  
   398.7265    398.6138  -8.277 5.543e-01  26.01 Fe II       4.494789   2.5 (3D)4s b2D     7.604294   1.5 (3P)4p y4P K88  
   399.0476    398.9348  -4.186 6.824e+03  26.01 Fe II       9.057651   2.5 (1G)4p 2F     12.164654   1.5 (3P)5s 4P  K88  
   399.0667    398.9539  -3.719 1.333e+04  26.01 Fe II       4.737995   1.5 (1D)4s c2D     7.844849   2.5 (3F)4p x4D K88  
   399.3031    399.1902  -3.074 4.410e+04  26.01 Fe II       9.111873   3.5 d5 4s2 4F     12.216888   3.5 (4D)sp 4F  K88  
   399.3516    399.2387  -2.430 2.590e+05  26.01 Fe II       7.804190   3.5 (3F)4p x4D    10.908827   2.5 (5D)4d 4P  K88  
   399.6256    399.5126  -3.346 3.138e+04  26.01 Fe II       7.806318   1.5 (3P)4p y4D    10.908827   2.5 (5D)4d 4P  K88  
   399.7251    399.6121  -6.288 5.377e+01  26.01 Fe II       4.615600   0.5 (1S)4s a2S     7.717337   1.5 (3F)4p y4F K88  
   399.7475    399.6345  -2.934 8.098e+04  26.01 Fe II       5.956088   2.5 d7 d2D1        9.057651   2.5 (1G)4p 2F  K88  
   399.7939    399.6809  -2.570 1.872e+05  26.01 Fe II       9.111873   3.5 d5 4s2 4F     12.213076   2.5 (4D)sp 4D  K88  
   400.0387    399.9256  -2.296 2.635e+05  26.01 Fe II       9.099665   4.5 d5 4s2 4F     12.198970   3.5 (4D)sp 4D  K88  
   400.2756    400.1625  -3.819 1.053e+04  26.01 Fe II       8.991900   1.5 (3D)4p w4D    12.089371   2.5 (3P)5s 4P  K88  
   400.3215    400.2083  -3.472 3.510e+04  26.01 Fe II       2.778468   0.5 (3P)4s b4P     5.875584   1.5 (5D)4p z4P K88  
   400.3675    400.2543  -1.709 1.017e+06  26.01 Fe II       5.956088   2.5 d7 d2D1        9.052848   3.5 (3D)4p 4D  K88  
   400.5212    400.4080  -3.718 7.959e+03  26.01 Fe II       7.582481   3.5 (3H)4p z4H    10.678052   4.5 (5D)4d e4F K88  
   400.5283    400.4151  -3.069 5.912e+04  26.01 Fe II       4.479101   1.5 (3D)4s b2D     7.574618   2.5 (3P)4p z2D K88  
   400.6614    400.5482  -3.086 5.681e+04  26.01 Fe II       9.099935   2.5 d5 4s2 4F     12.194424   2.5 (4D)sp 4F  K88  
   400.8857    400.7724  -3.179 4.581e+04  26.01 Fe II       5.910912   1.5 d7 d2D1        9.003669   2.5 (3D)4p w4D K88  
   400.9245    400.8112  -3.301 5.187e+04  26.01 Fe II       9.099935   2.5 d5 4s2 4F     12.192393   1.5 (4P)sp 4S  K88  
   401.1671    401.0537  -2.943 1.181e+05  26.01 Fe II       9.074066   0.5 (3D)4p y2P    12.164654   1.5 (3P)5s 4P  K88  
   401.1965    401.0831  -2.634 2.406e+05  26.01 Fe II       9.074293   1.5 (3D)4p y2P    12.164654   1.5 (3P)5s 4P  K88  
   401.3588    401.2454  -5.405 2.716e+02  26.01 Fe II       4.479101   1.5 (3D)4s b2D     7.568212   2.5 (3H)4p z4G K88  
   401.4630    401.3495  -4.864 2.830e+03  26.01 Fe II       4.479101   1.5 (3D)4s b2D     7.567411   0.5 (3P)4p y4P K88  
   401.5433    401.4298  -4.854 7.237e+02  26.01 Fe II       4.494789   2.5 (3D)4s b2D     7.582481   3.5 (3H)4p z4H K88  
   401.5468    401.4333  -4.078 4.321e+03  26.01 Fe II       7.626595   4.5 (3H)4p z4I    10.714260   3.5 (5D)4d e4F K88  
   401.6207    401.5072  -3.769 8.798e+03  26.01 Fe II       9.111873   3.5 d5 4s2 4F     12.198970   3.5 (4D)sp 4D  K88  
   401.6343    401.5208  -4.664 2.241e+03  26.01 Fe II       4.615600   0.5 (1S)4s a2S     7.702593   1.5 (3P)4p z2D K88  
   401.8023    401.6888  -4.535 2.009e+03  26.01 Fe II       9.003669   2.5 (3D)4p w4D    12.089371   2.5 (3P)5s 4P  K88  
   401.8624    401.7488  -2.625 2.449e+05  26.01 Fe II       7.844849   2.5 (3F)4p x4D    10.930089   1.5 (5D)4d 4P  K88  
   401.9626    401.8490  -5.740 1.252e+02  26.01 Fe II       2.276430   1.5 d7 a2P         5.360901   2.5 (5D)4p z6P K88  
   402.0317    401.9181  -3.532 2.020e+04  26.01 Fe II       7.653058   3.5 (3P)4p y4D    10.736999   2.5 (5D)4d e4F K88  
   402.2130    402.0994  -2.677 1.446e+05  26.01 Fe II       9.111873   3.5 d5 4s2 4F     12.194424   2.5 (4D)sp 4F  K88  
