--------------------------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air   log_gf   A-Value   Elem. Element E_lower_lev.   J   Config.    E_upper_lev.   J   Config.    Ref.
     / nm        / nm              / 1/s   (Code) (Name)      / eV     lower lower          / eV     upper upper          
   549.4388    549.2862  -2.956 4.075e+04  22.01 Ti II       1.581804   2.5 d3 b2D         3.838365   2.5 (3F)4p z4F K88  
   550.0018    549.8490  -4.098 2.199e+03  22.01 Ti II       7.866287   3.5 (3F)5s e2F    10.120537   3.5 (3F)4f 4H  K88  
   551.5054    551.3522  -2.130 2.032e+05  22.01 Ti II       5.885101   3.5 (1G)4p x2F     8.133206   3.5 (3F)4d 4D  K88  
   553.1521    552.9985  -3.600 1.369e+04  22.01 Ti II       1.581804   2.5 d3 b2D         3.823216   1.5 (3F)4p z4F K88  
   555.7572    555.6029  -2.223 1.615e+05  22.01 Ti II       5.885101   3.5 (1G)4p x2F     8.116007   3.5 (3F)4d f2F K88  
   556.3639    556.2094  -3.552 7.556e+03  22.01 Ti II       5.904733   2.5 (1G)4p x2F     8.133206   3.5 (3F)4d 4D  K88  
   557.6924    557.5376  -4.023 3.390e+03  22.01 Ti II       5.885101   3.5 (1G)4p x2F     8.108265   2.5 (3F)4d 4D  K88  
   560.2953    560.1398  -3.252 1.982e+04  22.01 Ti II       5.885101   3.5 (1G)4p x2F     8.097937   2.5 (3F)4d f2F K88  
   560.6912    560.5356  -3.643 6.034e+03  22.01 Ti II       5.904733   2.5 (1G)4p x2F     8.116007   3.5 (3F)4d f2F K88  
   562.6610    562.5049  -2.695 7.087e+04  22.01 Ti II       5.904733   2.5 (1G)4p x2F     8.108265   2.5 (3F)4d 4D  K88  
   562.6746    562.5185  -3.445 9.452e+03  22.01 Ti II       5.662807   4.5 (1G)4p z2H     7.866287   3.5 (3F)5s e2F K88  
   565.3107    565.1538  -2.130 2.579e+05  22.01 Ti II       5.904733   2.5 (1G)4p x2F     8.097937   2.5 (3F)4d f2F K88  
   567.5285    567.3711  -2.902 4.325e+04  22.01 Ti II       5.647326   1.5 (3P)4p y2P     7.831960   2.5 (3F)5s e2F K88  
   571.0171    570.8587  -4.202 1.606e+03  22.01 Ti II       5.885101   3.5 (1G)4p x2F     8.056388   3.5 (3F)4d e4G K88  
   571.1140    570.9556  -4.793 4.117e+02  22.01 Ti II       1.891680   4.5 (1G)4s b2G     4.062599   3.5 (3F)4p z4D K88  
   571.1515    570.9931  -3.350 1.142e+04  22.01 Ti II       5.567174   2.5 (3P)4p x2D     7.737950   3.5 (3F)5s e4F K88  
   572.5347    572.3759  -4.735 3.121e+02  22.01 Ti II       1.583860   5.5 d3 a2H         3.749391   5.5 (3F)4p z4G K88  
   574.0548    573.8956  -4.811 5.213e+02  22.01 Ti II       5.885101   3.5 (1G)4p x2F     8.044898   2.5 (3F)4d e4G K88  
   574.1263    573.9671  -3.716 9.729e+03  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.204426   1.5 (3F)4f 4S  K88  
   575.7095    575.5499  -4.266 1.818e+03  22.01 Ti II       5.567174   2.5 (3P)4p x2D     7.720764   2.5 (3F)5s e4F K88  
   576.1211    575.9614  -3.550 9.439e+03  22.01 Ti II       5.568713   1.5 (3P)4p x2D     7.720764   2.5 (3F)5s e4F K88  
   576.7093    576.5494  -2.597 8.454e+04  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.206244   2.5 (3F)4f 2D  K88  
   579.1320    578.9715  -1.717 6.359e+05  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.197250   2.5 (3F)4f 4D  K88  
   579.2122    579.0516  -3.488 8.079e+03  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.185464   3.5 (3F)4f 2F  K88  
   579.3206    579.1600  -3.649 7.433e+03  22.01 Ti II       5.904733   2.5 (1G)4p x2F     8.044898   2.5 (3F)4d e4G K88  
   579.7921    579.6314  -4.886 4.300e+02  22.01 Ti II       3.094773   1.5 ds2 c2D        5.233198   2.5 (3P)4p z4P K88  
   579.7938    579.6331  -4.526 7.387e+02  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.183317   3.5 (3F)4f 4D  K88  
   581.6114    581.4502  -4.326 9.308e+02  22.01 Ti II       1.583860   5.5 d3 a2H         3.715596   4.5 (3F)4p z4G K88  
   582.1064    581.9451  -2.410 1.915e+05  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.174821   1.5 (3F)4f 2D  K88  
   582.3379    582.1765  -1.636 5.684e+05  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.185464   3.5 (3F)4f 2F  K88  
   582.4658    582.3044  -3.498 6.246e+03  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.184997   4.5 (3F)4f 4F  K88  
   582.8807    582.7191  -3.269 2.642e+04  22.01 Ti II       8.085481   0.5 (3F)4d 4D     10.212575   1.5 (3F)4f 2P  K88  
   582.9259    582.7643  -1.494 7.867e+05  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.183317   3.5 (3F)4f 4D  K88  
   583.6193    583.4575  -2.273 2.611e+05  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.169300   1.5 (3F)4f 4D  K88  
   583.6976    583.5358  -3.073 2.758e+04  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.206244   2.5 (3F)4f 2D  K88  
   584.4416    584.2796  -1.392 1.320e+06  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.166311   2.5 (3F)4f 4P  K88  
   584.8200    584.6579  -0.689 3.991e+06  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.176428   4.5 (3F)4f 4G  K88  
   584.9537    584.7916  -1.359 2.132e+06  22.01 Ti II       8.093019   1.5 (3F)4d 4D     10.212575   1.5 (3F)4f 2P  K88  
   585.2228    585.0606  -0.810 2.514e+06  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.189432   5.5 (3F)4f 2H  K88  
   586.1795    586.0171  -2.633 7.532e+04  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.197250   2.5 (3F)4f 4D  K88  
   586.2500    586.0875  -4.795 3.889e+02  22.01 Ti II       1.571744   4.5 d3 a2H         3.686613   3.5 (3F)4p z4G K88  
   586.2775    586.1150  -1.920 3.888e+05  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.159668   2.5 (3F)4f 2F  K88  
   586.3143    586.1518  -0.854 6.789e+06  22.01 Ti II       8.097937   2.5 (3F)4d f2F    10.212575   1.5 (3F)4f 2P  K88  
   586.3208    586.1583  -1.640 5.556e+05  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.185464   3.5 (3F)4f 2F  K88  
   586.4504    586.2879  -0.590 4.985e+06  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.184997   4.5 (3F)4f 4F  K88  
   586.7061    586.5435  -2.175 2.158e+05  22.01 Ti II       8.093019   1.5 (3F)4d 4D     10.206244   2.5 (3F)4f 2D  K88  
   586.8283    586.6657  -0.620 3.319e+06  22.01 Ti II       8.089158   5.5 (3F)4d e4G    10.201943   6.5 (3F)4f 2I  K88  
   586.9168    586.7542  -0.715 4.665e+06  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.183317   3.5 (3F)4f 4D  K88  
   587.0081    586.8454  -4.721 1.840e+03  22.01 Ti II       3.094773   1.5 ds2 c2D        5.206911   0.5 (3P)4p z4P K88  
   587.2111    587.0484  -3.132 3.568e+04  22.01 Ti II       8.093019   1.5 (3F)4d 4D     10.204426   1.5 (3F)4f 4S  K88  
   587.3218    587.1591  -2.448 8.616e+04  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.155908   3.5 (3F)4f 4F  K88  
   587.6241    587.4613  -1.092 2.605e+06  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.166311   2.5 (3F)4f 4P  K88  
   587.6891    587.5263  -3.891 4.137e+03  22.01 Ti II       3.123508   2.5 ds2 c2D        5.233198   2.5 (3P)4p z4P K88  
   587.9842    587.8213  -0.303 8.002e+06  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.179482   5.5 (3F)4f 4G  K88  
   588.0747    587.9118  -0.901 4.037e+06  22.01 Ti II       8.097937   2.5 (3F)4d f2F    10.206244   2.5 (3F)4f 2D  K88  
   588.5822    588.4191  -0.790 7.806e+06  22.01 Ti II       8.097937   2.5 (3F)4d f2F    10.204426   1.5 (3F)4f 4S  K88  
   588.8369    588.6738  -0.294 9.775e+06  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.176428   4.5 (3F)4f 4G  K88  
   588.8859    588.7227  -1.143 3.459e+06  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.150301   1.5 (3F)4f 4P  K88  
   589.0520    588.8888  -3.877 3.190e+03  22.01 Ti II       1.581804   2.5 d3 b2D         3.686613   3.5 (3F)4p z4G K88  
   589.1238    588.9606  -0.528 7.122e+06  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.149451   3.5 (3F)4f 4G  K88  
   589.1918    589.0286  -1.943 5.477e+05  22.01 Ti II       8.108265   2.5 (3F)4d 4D     10.212575   1.5 (3F)4f 2P  K88  
   589.2137    589.0505  -1.820 4.847e+05  22.01 Ti II       8.093019   1.5 (3F)4d 4D     10.197250   2.5 (3F)4f 4D  K88  
   589.4641    589.3008  -2.196 1.528e+05  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.185464   3.5 (3F)4f 2F  K88  
   589.4801    589.3168  -0.833 4.699e+06  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.159668   2.5 (3F)4f 2F  K88  
   589.5952    589.4318  -4.083 1.585e+03  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.184997   4.5 (3F)4f 4F  K88  
   590.0666    589.9031  -2.325 1.133e+05  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.183317   3.5 (3F)4f 4D  K88  
   590.1502    589.9867  -1.399 7.642e+05  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.157280   4.5 (3F)4f 2H  K88  
   590.3240    590.1605  -0.916 1.935e+06  22.01 Ti II       8.089158   5.5 (3F)4d e4G    10.189432   5.5 (3F)4f 2H  K88  
   590.5360    590.3724  -0.456 8.366e+06  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.155908   3.5 (3F)4f 4F  K88  
   590.5942    590.4306  -1.109 2.480e+06  22.01 Ti II       8.097937   2.5 (3F)4d f2F    10.197250   2.5 (3F)4f 4D  K88  
   590.9697    590.8060  -1.852 4.476e+05  22.01 Ti II       8.108265   2.5 (3F)4d 4D     10.206244   2.5 (3F)4f 2D  K88  
   591.0026    590.8389  -0.879 6.308e+06  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.142760   1.5 (3F)4f 4F  K88  
   591.1689    591.0051  -3.678 6.677e+03  22.01 Ti II       1.565763   1.5 d3 b2D         3.663035   2.5 (3F)4p z4G K88  
   591.4822    591.3183  -0.758 8.321e+06  22.01 Ti II       8.108265   2.5 (3F)4d 4D     10.204426   1.5 (3F)4f 4S  K88  
   591.5336    591.3697  -0.025 1.500e+07  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.166829   5.5 (3F)4f 2I  K88  
   591.5732    591.4093  -0.275 1.012e+07  22.01 Ti II       8.089158   5.5 (3F)4d e4G    10.184997   4.5 (3F)4f 4F  K88  
   592.0074    591.8434  -0.884 2.486e+06  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.176428   4.5 (3F)4f 4G  K88  
   592.1539    591.9899  -0.885 4.131e+06  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.138681   2.5 (3F)4f 4F  K88  
   592.3578    592.1937  -0.024 2.248e+07  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.149451   3.5 (3F)4f 4G  K88  
   592.5669    592.4028  -3.892 6.090e+03  22.01 Ti II       3.123508   2.5 ds2 c2D        5.215832   1.5 (3P)4p z4P K88  
   592.5923    592.4281  -0.238 9.150e+06  22.01 Ti II       8.097197   4.5 (3F)4d e4H    10.189432   5.5 (3F)4f 2H  K88  
   593.0164    592.8521  -0.045 1.710e+07  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.147126   4.5 (3F)4f 2G  K88  
   593.1339    592.9696   0.376 3.755e+07  22.01 Ti II       8.089158   5.5 (3F)4d e4G    10.179482   5.5 (3F)4f 4G  K88  
   593.1585    592.9942  -0.548 8.946e+06  22.01 Ti II       8.116007   3.5 (3F)4d f2F    10.206244   2.5 (3F)4f 2D  K88  
   593.4130    593.2486  -2.194 3.029e+05  22.01 Ti II       8.085481   0.5 (3F)4d 4D     10.174821   1.5 (3F)4f 2D  K88  
   593.5141    593.3497  -0.384 1.304e+07  22.01 Ti II       8.108265   2.5 (3F)4d 4D     10.197250   2.5 (3F)4f 4D  K88  
   593.7182    593.5537  -1.752 4.187e+05  22.01 Ti II       8.097197   4.5 (3F)4d e4H    10.185464   3.5 (3F)4f 2F  K88  
   593.8510    593.6865  -1.322 9.011e+05  22.01 Ti II       8.097197   4.5 (3F)4d e4H    10.184997   4.5 (3F)4f 4F  K88  
   593.8965    593.7320  -0.061 1.174e+07  22.01 Ti II       8.114303   5.5 (3F)4d e4H    10.201943   6.5 (3F)4f 2I  K88  
   593.9057    593.7412   0.152 4.472e+07  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.132506   2.5 (3F)4f 4G  K88  
   593.9286    593.7641  -1.028 2.216e+06  22.01 Ti II       8.097937   2.5 (3F)4d f2F    10.185464   3.5 (3F)4f 2F  K88  
   594.0016    593.8371  -2.141 1.366e+05  22.01 Ti II       8.089158   5.5 (3F)4d e4G    10.176428   4.5 (3F)4f 4G  K88  
   594.1753    594.0107  -0.775 1.586e+07  22.01 Ti II       8.085481   0.5 (3F)4d 4D     10.172141   0.5 (3F)4f 4P  K88  
   594.1990    594.0344   0.464 3.928e+07  22.01 Ti II       8.089158   5.5 (3F)4d e4G    10.175735   6.5 (3F)4f 4H  K88  
   594.2410    594.0764  -0.004 1.872e+07  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.157280   4.5 (3F)4f 2H  K88  
   594.3292    594.1646  -1.211 1.452e+06  22.01 Ti II       8.097197   4.5 (3F)4d e4H    10.183317   3.5 (3F)4f 4D  K88  
   594.5402    594.3755  -1.324 1.119e+06  22.01 Ti II       8.097937   2.5 (3F)4d f2F    10.183317   3.5 (3F)4f 4D  K88  
   594.6321    594.4674  -0.591 6.047e+06  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.155908   3.5 (3F)4f 4F  K88  
   594.8812    594.7164  -1.493 1.010e+06  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.166311   2.5 (3F)4f 4P  K88  
   594.9852    594.8204  -1.846 6.715e+05  22.01 Ti II       8.085481   0.5 (3F)4d 4D     10.169300   1.5 (3F)4f 4D  K88  
   595.2619    595.0970  -0.659 5.160e+06  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.127750   3.5 (3F)4f 2G  K88  
   595.4213    595.2564  -0.834 4.595e+06  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.138681   2.5 (3F)4f 4F  K88  
   595.4238    595.2589  -0.339 7.183e+06  22.01 Ti II       8.097197   4.5 (3F)4d e4H    10.179482   5.5 (3F)4f 4G  K88  
   595.4242    595.2593  -3.526 2.802e+04  22.01 Ti II       8.085481   0.5 (3F)4d 4D     10.167764   0.5 (3F)4f 4D  K88  
   595.4628    595.2979  -0.063 1.356e+07  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.152999   5.5 (3F)4f 4I  K88  
   595.5617    595.3968  -1.200 2.966e+06  22.01 Ti II       8.093019   1.5 (3F)4d 4D     10.174821   1.5 (3F)4f 2D  K88  
   595.7218    595.5568  -0.128 2.333e+07  22.01 Ti II       8.116007   3.5 (3F)4d f2F    10.197250   2.5 (3F)4f 4D  K88  
   595.7253    595.5603  -4.559 8.647e+02  22.01 Ti II       1.581804   2.5 d3 b2D         3.663035   2.5 (3F)4p z4G K88  
   596.2983    596.1332  -0.317 9.041e+06  22.01 Ti II       8.097197   4.5 (3F)4d e4H    10.176428   4.5 (3F)4f 4G  K88  
   596.3296    596.1644  -2.066 8.056e+05  22.01 Ti II       8.093019   1.5 (3F)4d 4D     10.172141   0.5 (3F)4f 4P  K88  
   596.4793    596.3141  -2.826 3.498e+04  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.149451   3.5 (3F)4f 4G  K88  
   596.6640    596.4988  -4.703 6.187e+02  22.01 Ti II       1.892696   3.5 (1G)4s b2G     3.970652   2.5 (3F)4p z2D K88  
   596.6951    596.5298  -0.220 1.129e+07  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.134236   4.5 (3F)4f 4I  K88  
   596.7460    596.5807  -1.623 3.718e+05  22.01 Ti II       8.089158   5.5 (3F)4d e4G    10.166829   5.5 (3F)4f 2I  K88  
   596.7834    596.6181  -1.645 7.069e+05  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.159668   2.5 (3F)4f 2F  K88  
   596.8817    596.7164  -1.247 1.325e+06  22.01 Ti II       8.108265   2.5 (3F)4d 4D     10.185464   3.5 (3F)4f 2F  K88  
   596.9721    596.8068  -0.717 8.978e+06  22.01 Ti II       8.097937   2.5 (3F)4d f2F    10.174821   1.5 (3F)4f 2D  K88  
   597.1454    596.9800  -0.529 1.383e+07  22.01 Ti II       8.093019   1.5 (3F)4d 4D     10.169300   1.5 (3F)4f 4D  K88  
   597.1472    596.9818  -0.534 5.470e+06  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.147126   4.5 (3F)4f 2G  K88  
   597.1925    597.0271  -2.449 1.109e+05  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.132506   2.5 (3F)4f 4G  K88  
   597.3302    597.1648   0.634 1.006e+08  22.01 Ti II       8.044898   2.5 (3F)4d e4G    10.120537   3.5 (3F)4f 4H  K88  
   597.4701    597.3046  -0.337 8.600e+06  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.157280   4.5 (3F)4f 2H  K88  
   597.4773    597.3118  -0.898 1.969e+06  22.01 Ti II       8.114303   5.5 (3F)4d e4H    10.189432   5.5 (3F)4f 2H  K88  
   597.4994    597.3339  -0.816 3.567e+06  22.01 Ti II       8.108265   2.5 (3F)4d 4D     10.183317   3.5 (3F)4f 4D  K88  
   597.5875    597.4220  -0.320 4.470e+07  22.01 Ti II       8.093019   1.5 (3F)4d 4D     10.167764   0.5 (3F)4f 4D  K88  
   597.8655    597.6999  -1.303 1.161e+06  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.155908   3.5 (3F)4f 4F  K88  
   598.0064    597.8408  -0.535 9.069e+06  22.01 Ti II       8.093019   1.5 (3F)4d 4D     10.166311   2.5 (3F)4f 4P  K88  
   598.0797    597.9141  -0.326 1.467e+07  22.01 Ti II       8.133206   3.5 (3F)4d 4D     10.206244   2.5 (3F)4f 2D  K88  
   598.5634    598.3976  -1.997 4.686e+05  22.01 Ti II       8.097937   2.5 (3F)4d f2F    10.169300   1.5 (3F)4f 4D  K88  
   598.5637    598.3979  -0.182 1.530e+07  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.127750   3.5 (3F)4f 2G  K88  
   598.7569    598.5911  -0.673 3.950e+06  22.01 Ti II       8.114303   5.5 (3F)4d e4H    10.184997   4.5 (3F)4f 4F  K88  
   598.9046    598.7388   0.673 8.758e+07  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.126571   4.5 (3F)4f 4H  K88  
   599.0166    598.8507  -1.934 1.546e+05  22.01 Ti II       8.132147   6.5 (3F)4d e4H    10.201943   6.5 (3F)4f 2I  K88  
   599.0639    598.8980   0.012 1.592e+07  22.01 Ti II       8.097197   4.5 (3F)4d e4H    10.166829   5.5 (3F)4f 2I  K88  
   599.1145    598.9486  -0.205 1.449e+07  22.01 Ti II       8.116007   3.5 (3F)4d f2F    10.185464   3.5 (3F)4f 2F  K88  
   599.2498    599.0839  -0.105 1.459e+07  22.01 Ti II       8.116007   3.5 (3F)4d f2F    10.184997   4.5 (3F)4f 4F  K88  
   599.4284    599.2624   0.073 3.660e+07  22.01 Ti II       8.097937   2.5 (3F)4d f2F    10.166311   2.5 (3F)4f 4P  K88  
   599.5013    599.3353  -2.346 8.367e+04  22.01 Ti II       8.089158   5.5 (3F)4d e4G    10.157280   4.5 (3F)4f 2H  K88  
   599.6598    599.4938   0.808 8.515e+07  22.01 Ti II       8.089158   5.5 (3F)4d e4G    10.156733   6.5 (3F)4f 4I  K88  
   599.7329    599.5668  -0.348 1.040e+07  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.149451   3.5 (3F)4f 4G  K88  
   599.7369    599.5708   0.184 3.541e+07  22.01 Ti II       8.116007   3.5 (3F)4d f2F    10.183317   3.5 (3F)4f 4D  K88  
   599.9286    599.7625  -1.049 2.759e+06  22.01 Ti II       8.093019   1.5 (3F)4d 4D     10.159668   2.5 (3F)4f 2F  K88  
   599.9556    599.7895  -1.623 1.104e+06  22.01 Ti II       8.108265   2.5 (3F)4d 4D     10.174821   1.5 (3F)4f 2D  K88  
   600.3057    600.1395   0.751 8.694e+07  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.136202   5.5 (3F)4f 4H  K88  
   600.3557    600.1895   0.193 2.405e+07  22.01 Ti II       8.114303   5.5 (3F)4d e4H    10.179482   5.5 (3F)4f 4G  K88  
   600.4080    600.2418   0.280 3.526e+07  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.147126   4.5 (3F)4f 2G  K88  
   600.4600    600.2937  -1.497 1.473e+06  22.01 Ti II       8.085481   0.5 (3F)4d 4D     10.150301   1.5 (3F)4f 4P  K88  
   600.6551    600.4888  -4.102 1.827e+03  22.01 Ti II       8.056388   3.5 (3F)4d e4G    10.120537   3.5 (3F)4f 4H  K88  
   600.6857    600.5194  -0.202 1.935e+07  22.01 Ti II       8.133206   3.5 (3F)4d 4D     10.197250   2.5 (3F)4f 4D  K88  
   600.7449    600.5786  -0.217 9.345e+06  22.01 Ti II       8.089158   5.5 (3F)4d e4G    10.152999   5.5 (3F)4f 4I  K88  
   600.8774    600.7110  -0.553 5.171e+06  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.134236   4.5 (3F)4f 4I  K88  
   601.2448    601.0783  -0.950 2.070e+06  22.01 Ti II       8.114303   5.5 (3F)4d e4H    10.176428   4.5 (3F)4f 4G  K88  
   601.3598    601.1933  -0.987 3.167e+06  22.01 Ti II       8.097937   2.5 (3F)4d f2F    10.159668   2.5 (3F)4f 2F  K88  
   601.4415    601.2750   1.103 1.461e+08  22.01 Ti II       8.132147   6.5 (3F)4d e4H    10.193598   7.5 (3F)4f 4I  K88  
   601.4469    601.2804   0.743 7.288e+07  22.01 Ti II       8.114303   5.5 (3F)4d e4H    10.175735   6.5 (3F)4f 4H  K88  
   601.5628    601.3962  -2.575 1.226e+05  22.01 Ti II       8.108265   2.5 (3F)4d 4D     10.169300   1.5 (3F)4f 4D  K88  
   601.7419    601.5753  -0.040 1.680e+07  22.01 Ti II       8.116007   3.5 (3F)4d f2F    10.176428   4.5 (3F)4f 4G  K88  
   601.8408    601.6742  -2.169 1.248e+05  22.01 Ti II       8.097197   4.5 (3F)4d e4H    10.157280   4.5 (3F)4f 2H  K88  
   602.2420    602.0753  -0.839 3.330e+06  22.01 Ti II       8.097197   4.5 (3F)4d e4H    10.155908   3.5 (3F)4f 4F  K88  
   602.4365    602.2697  -0.367 1.316e+07  22.01 Ti II       8.108265   2.5 (3F)4d 4D     10.166311   2.5 (3F)4f 4P  K88  
   602.4586    602.2918  -0.798 3.657e+06  22.01 Ti II       8.097937   2.5 (3F)4d f2F    10.155908   3.5 (3F)4f 4F  K88  
   602.4594    602.2926  -1.572 4.923e+05  22.01 Ti II       8.089158   5.5 (3F)4d e4G    10.147126   4.5 (3F)4f 2G  K88  
   602.6595    602.4926  -3.801 2.420e+03  22.01 Ti II       8.132147   6.5 (3F)4d e4H    10.189432   5.5 (3F)4f 2H  K88  
   602.6602    602.4933  -0.091 3.723e+07  22.01 Ti II       8.093019   1.5 (3F)4d 4D     10.150301   1.5 (3F)4f 4P  K88  
   602.6609    602.4940   0.152 6.515e+07  22.01 Ti II       8.085481   0.5 (3F)4d 4D     10.142760   1.5 (3F)4f 4F  K88  
   602.7724    602.6055  -2.981 2.397e+04  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.127750   3.5 (3F)4f 2G  K88  
   602.8734    602.7065  -1.414 1.179e+06  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.138681   2.5 (3F)4f 4F  K88  
   603.0941    602.9271   0.670 7.148e+07  22.01 Ti II       8.097197   4.5 (3F)4d e4H    10.152999   5.5 (3F)4f 4I  K88  
   603.1181    602.9511  -0.755 3.223e+06  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.126571   4.5 (3F)4f 4H  K88  
   604.0566    603.8894  -2.375 6.424e+04  22.01 Ti II       8.114303   5.5 (3F)4d e4H    10.166829   5.5 (3F)4f 2I  K88  
   604.1044    603.9372  -1.301 2.285e+06  22.01 Ti II       8.097937   2.5 (3F)4d f2F    10.150301   1.5 (3F)4f 4P  K88  
   604.1354    603.9682   0.264 4.195e+07  22.01 Ti II       8.133206   3.5 (3F)4d 4D     10.185464   3.5 (3F)4f 2F  K88  
   604.1368    603.9696  -0.984 2.370e+06  22.01 Ti II       8.097197   4.5 (3F)4d e4H    10.149451   3.5 (3F)4f 4G  K88  
   604.1793    604.0120   0.650 8.162e+07  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.134236   4.5 (3F)4f 4I  K88  
   604.2731    604.1058   0.288 3.545e+07  22.01 Ti II       8.133206   3.5 (3F)4d 4D     10.184997   4.5 (3F)4f 4F  K88  
   604.3549    604.1876  -0.230 1.344e+07  22.01 Ti II       8.097937   2.5 (3F)4d f2F    10.149451   3.5 (3F)4f 4G  K88  
   604.3874    604.2201   0.169 4.491e+07  22.01 Ti II       8.108265   2.5 (3F)4d 4D     10.159668   2.5 (3F)4f 2F  K88  
   604.6893    604.5219  -1.036 2.798e+06  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.132506   2.5 (3F)4f 4G  K88  
   604.7112    604.5438  -2.661 6.636e+04  22.01 Ti II       8.116007   3.5 (3F)4d f2F    10.166311   2.5 (3F)4f 4P  K88  
   604.7682    604.6008  -0.278 1.202e+07  22.01 Ti II       8.133206   3.5 (3F)4d 4D     10.183317   3.5 (3F)4f 4D  K88  
   604.8220    604.6546   0.126 2.437e+07  22.01 Ti II       8.097197   4.5 (3F)4d e4H    10.147126   4.5 (3F)4f 2G  K88  
   604.8772    604.7098  -1.331 2.127e+06  22.01 Ti II       8.093019   1.5 (3F)4d 4D     10.142760   1.5 (3F)4f 4F  K88  
   604.8933    604.7259  -2.179 1.509e+05  22.01 Ti II       8.070851   4.5 (3F)4d e4G    10.120537   3.5 (3F)4f 4H  K88  
   605.4973    605.3297   0.169 3.356e+07  22.01 Ti II       8.108265   2.5 (3F)4d 4D     10.155908   3.5 (3F)4f 4F  K88  
   605.5882    605.4206  -0.545 4.321e+06  22.01 Ti II       8.132147   6.5 (3F)4d e4H    10.179482   5.5 (3F)4f 4G  K88  
   605.6745    605.5068  -1.446 5.426e+05  22.01 Ti II       8.089158   5.5 (3F)4d e4G    10.136202   5.5 (3F)4f 4H  K88  
   606.0834    605.9156   0.143 4.206e+07  22.01 Ti II       8.093019   1.5 (3F)4d 4D     10.138681   2.5 (3F)4f 4F  K88  
   606.0952    605.9274  -2.775 3.810e+04  22.01 Ti II       8.082127   3.5 (3F)4d e4H    10.127750   3.5 (3F)4f 2G  K88  
