key,ion,wave_vac,Ei,Ek,Aki,fik,gigk,configuration,terms,Ji-Jk,type,wave_air,classification,gf,multiplet,line_ratio,multiplet_term,references,note
FeII-3494,Fe II,3495.6640190112985,2.275,0.0,0.0,0.0,,,a2P-z4P*,3/2-5/2,E1,3494.664,permitted,0.0,4,4960,a2P,Sigut+03,
FeII-3507,Fe II,3508.4082923571145,2.341,0.0,0.0,0.0,,,a2P-z4P*,1/2-3/2,E1,3507.405,permitted,0.0,4,1420,a2P,Sigut+03,
FeII-3508,Fe II,3509.205497178078,1.723,0.0,0.0,0.0,,,a4P-z6F*,1/2-3/2,E1,3508.202,permitted,0.0,9,2270,a4P,Sigut+03,
FeII-3764,Fe II,3765.1775953616625,2.582,0.0,0.0,0.0,,,b4P-z4P*,5/2-3/2,E1,3764.108,permitted,0.0,19,2050,b4P,Sigut+03,
FeII-3783,Fe II,3784.4105860909876,2.275,0.0,0.0,0.0,,,a2P-z4D*,3/2-5/2,E1,3783.336,permitted,0.0,4,2320,a2P,Sigut+03,
FeII-3872,Fe II,3873.8588361677703,2.703,0.0,0.0,0.0,,,b4P-z4P*,3/2-1/2,E1,3872.761,permitted,0.0,19,1610,b4P,Sigut+03,
FeII-3914,Fe II,3915.621712600436,1.67,0.0,0.0,0.0,,,a4P-z6D*,5/2-3/2,E1,3914.513,permitted,0.0,9,5300,a4P,Sigut+03,
FeII-3938,Fe II,3939.4049122404667,1.67,0.0,0.0,0.0,,,a4P-z6D*,5/2-5/2,E1,3938.29,permitted,0.0,9,14400,a4P,Sigut+03,
FeII-3945,Fe II,3946.330718372832,1.695,0.0,0.0,0.0,,,a4P-z6D*,3/2-3/2,E1,3945.214,permitted,0.0,9,4960,a4P,Sigut+03,
FeII-4002,Fe II,4003.229569268318,2.777,0.0,0.0,0.0,,,b4P-z4P*,1/2-3/2,E1,4002.098,permitted,0.0,19,1000,b4P,Sigut+03,
FeII-4173,Fe II,4174.628432105984,2.582,0.0,0.0,0.0,,,b4P-z4D*,5/2-5/2,E1,4173.452,permitted,0.0,19,4080,b4P,Sigut+03,
FeII-4178,Fe II,4180.027848260948,2.582,0.0,0.0,0.0,,,b4P-z4F*,5/2-7/2,E1,4178.85,permitted,0.0,19,7650,b4P,Sigut+03,
FeII-4233,Fe II,4234.355106327184,2.582,0.0,0.0,0.0,,,b4P-z4D*,5/2-7/2,E1,4233.163,permitted,0.0,19,9990,b4P,Sigut+03,
FeII-4258,Fe II,4259.35167207782,2.703,0.0,0.0,0.0,,,b4P-z4F*,3/2-3/2,E1,4258.153,permitted,0.0,19,2130,b4P,Sigut+03,
FeII-4273,Fe II,4274.516657037308,2.703,0.0,0.0,0.0,,,b4P-z4D*,3/2-1/2,E1,4273.314,permitted,0.0,19,1080,b4P,Sigut+03,
FeII-4296,Fe II,4297.780772588389,2.703,0.0,0.0,0.0,,,b4P-z4F*,3/2-5/2,E1,4296.572,permitted,0.0,19,4490,b4P,Sigut+03,
FeII-4303,Fe II,4304.378507479022,2.703,0.0,0.0,0.0,,,b4P-z4D*,3/2-3/2,E1,4303.168,permitted,0.0,19,3290,b4P,Sigut+03,
FeII-4351,Fe II,4352.985295576282,2.703,0.0,0.0,0.0,,,b4P-z4D*,3/2-5/2,E1,4351.762,permitted,0.0,19,4340,b4P,Sigut+03,
FeII-4369,Fe II,4370.6479454095,2.777,0.0,0.0,0.0,,,b4P-z4F*,1/2-3/2,E1,4369.42,permitted,0.0,19,1230,b4P,Sigut+03,
FeII-4385,Fe II,4386.617150738326,2.777,0.0,0.0,0.0,,,b4P-z4D*,1/2-1/2,E1,4385.385,permitted,0.0,19,2470,b4P,Sigut+03,
FeII-4416,Fe II,4418.0714374768795,2.777,0.0,0.0,0.0,,,b4P-z4D*,1/2-3/2,E1,4416.831,permitted,0.0,19,3120,b4P,Sigut+03,
FeII-4489,Fe II,4490.438520242621,2.827,0.0,0.0,0.0,,,b4F-z4F*,7/2-5/2,E1,4489.179,permitted,0.0,17,4420,b4F,Sigut+03,
FeII-4491,Fe II,4492.674110129972,2.854,0.0,0.0,0.0,,,b4F-z4F*,3/2-3/2,E1,4491.414,permitted,0.0,17,4760,b4F,Sigut+03,
FeII-4508,Fe II,4509.548563366941,2.854,0.0,0.0,0.0,,,b4F-z4D*,3/2-1/2,E1,4508.284,permitted,0.0,17,2780,b4F,Sigut+03,
FeII-4515,Fe II,4516.61142765477,2.843,0.0,0.0,0.0,,,b4F-z4F*,5/2-5/2,E1,4515.345,permitted,0.0,17,6500,b4F,Sigut+03,
FeII-4520,Fe II,4521.474711475075,2.805,0.0,0.0,0.0,,,b4F-z4F*,9/2-7/2,E1,4520.207,permitted,0.0,17,7020,b4F,Sigut+03,
FeII-4522,Fe II,4523.8993515750235,2.843,0.0,0.0,0.0,,,b4F-z4D*,5/2-3/2,E1,4522.631,permitted,0.0,17,3780,b4F,Sigut+03,
FeII-4541,Fe II,4542.797341469158,2.854,0.0,0.0,0.0,,,b4F-z4D*,3/2-3/2,E1,4541.524,permitted,0.0,17,1960,b4F,Sigut+03,
FeII-4549,Fe II,4550.737438454786,2.827,0.0,0.0,0.0,,,b4F-z4D*,7/2-5/2,E1,4549.462,permitted,0.0,17,4510,b4F,Sigut+03,
FeII-4555,Fe II,4557.155133567325,2.827,0.0,0.0,0.0,,,b4F-z4F*,7/2-7/2,E1,4555.878,permitted,0.0,17,8370,b4F,Sigut+03,
FeII-4576,Fe II,4577.621540531282,2.843,0.0,0.0,0.0,,,b4F-z4D*,5/2-5/2,E1,4576.339,permitted,0.0,17,2360,b4F,Sigut+03,
FeII-4582,Fe II,4584.115256451202,2.843,0.0,0.0,0.0,,,b4F-z4F*,5/2-7/2,E1,4582.831,permitted,0.0,17,4380,b4F,Sigut+03,
FeII-4583,Fe II,4585.1065184006475,2.805,0.0,0.0,0.0,,,b4F-z4D*,9/2-7/2,E1,4583.822,permitted,0.0,17,10200,b4F,Sigut+03,
FeII-4629,Fe II,4630.633553609047,2.805,0.0,0.0,0.0,,,b4F-z4F*,9/2-9/2,E1,4629.337,permitted,0.0,17,19500,b4F,Sigut+03,
FeII-4923,Fe II,4925.315640917859,2.89,0.0,0.0,0.0,,,a6S-z6P*,5/2-3/2,E1,4923.941,permitted,0.0,11,2880,a6S,Sigut+03,
FeII-5018,Fe II,5019.842751345182,2.89,0.0,0.0,0.0,,,a6S-z6P*,5/2-5/2,E1,5018.443,permitted,0.0,11,5330,a6S,Sigut+03,
FeII-5169,Fe II,5170.485823239434,2.89,0.0,0.0,0.0,,,a6S-z6P*,5/2-7/2,E1,5169.046,permitted,0.0,11,5970,a6S,Sigut+03,
FeII-5197,Fe II,5199.040426043707,3.229,0.0,0.0,0.0,,,a4G-z4F*,5/2-3/2,E1,5197.593,permitted,0.0,7,6560,a4G,Sigut+03,
FeII-5234,Fe II,5236.083292113256,3.22,0.0,0.0,0.0,,,a4G-z4F*,7/2-5/2,E1,5234.626,permitted,0.0,7,7920,a4G,Sigut+03,
FeII-5264,Fe II,5266.283338290927,3.229,0.0,0.0,0.0,,,a4G-z4D*,5/2-3/2,E1,5264.818,permitted,0.0,7,1210,a4G,Sigut+03,
FeII-5275,Fe II,5277.445312757853,3.198,0.0,0.0,0.0,,,a4G-z4F*,9/2-7/2,E1,5275.977,permitted,0.0,7,9700,a4G,Sigut+03,
FeII-5284,Fe II,5285.587482699416,2.89,0.0,0.0,0.0,,,a6S-z6F*,5/2-7/2,E1,5284.117,permitted,0.0,11,8040,a6S,Sigut+03,
FeII-5316,Fe II,5318.100149189792,3.151,0.0,0.0,0.0,,,a4G-z4F*,11/2-9/2,E1,5316.621,permitted,0.0,7,23300,a4G,Sigut+03,
FeII-5316,Fe II,5318.255190523476,3.22,0.0,0.0,0.0,,,a4G-z4D*,7/2-5/2,E1,5316.776,permitted,0.0,7,2290,a4G,Sigut+03,
FeII-5325,Fe II,5327.022527972686,3.22,0.0,0.0,0.0,,,a4G-z4F*,7/2-7/2,E1,5325.541,permitted,0.0,7,6640,a4G,Sigut+03,
FeII-5362,Fe II,5364.338478824513,3.198,0.0,0.0,0.0,,,a4G-z4D*,9/2-7/2,E1,5362.847,permitted,0.0,7,6910,a4G,Sigut+03,
FeII-6147,Fe II,6149.4395055313735,3.887,0.0,0.0,0.0,,,b4D-z4P*,3/2-1/2,E1,6147.738,permitted,0.0,16,1650,b4D,Sigut+03,
FeII-6149,Fe II,6150.933906343098,3.888,0.0,0.0,0.0,,,b4D-z4P*,1/2-1/2,E1,6149.232,permitted,0.0,16,1190,b4D,Sigut+03,
FeII-6238,Fe II,6240.144839552334,3.887,0.0,0.0,0.0,,,b4D-z4P*,3/2-3/2,E1,6238.419,permitted,0.0,16,1620,b4D,Sigut+03,
FeII-6247,Fe II,6249.302296944337,3.89,0.0,0.0,0.0,,,b4D-z4P*,5/2-3/2,E1,6247.574,permitted,0.0,16,1940,b4D,Sigut+03,
FeII-6317,Fe II,6319.729199901421,5.508,0.0,0.0,0.0,,,z4D*-c4D,7/2-7/2,E1,6317.982,permitted,0.0,26,581,z4D*,Sigut+03,
FeII-6416,Fe II,6418.684771669124,3.89,0.0,0.0,0.0,,,b4D-z4P*,5/2-5/2,E1,6416.911,permitted,0.0,16,2830,b4D,Sigut+03,
FeII-6456,Fe II,6458.169377800794,3.902,0.0,0.0,0.0,,,b4D-z4P*,7/2-5/2,E1,6456.385,permitted,0.0,16,6240,b4D,Sigut+03,
FeII-7308,Fe II,7310.078644746492,3.887,0.0,0.0,0.0,,,b4D-z4D*,3/2-3/2,E1,7308.065,permitted,0.0,16,705,b4D,Sigut+03,
FeII-7462,Fe II,7464.446263467897,3.89,0.0,0.0,0.0,,,b4D-z4D*,5/2-5/2,E1,7462.391,permitted,0.0,16,1370,b4D,Sigut+03,
FeII-7711,Fe II,7713.842542911272,3.902,0.0,0.0,0.0,,,b4D-z4D*,7/2-7/2,E1,7711.72,permitted,0.0,16,3090,b4D,Sigut+03,
FeII-7970,Fe II,7972.590393048861,9.696,0.0,0.0,0.0,,,b6D-v4F*,7/2-7/2,E1,7970.398,permitted,0.0,20,718,b6D,Sigut+03,
FeII-7981,Fe II,7984.045486453079,9.65,0.0,0.0,0.0,,,b6D-v4F*,9/2-9/2,E1,7981.85,permitted,0.0,20,962,b6D,Sigut+03,
FeII-8157,Fe II,8159.77195123446,9.732,0.0,0.0,0.0,,,b6D-v4F*,5/2-7/2,E1,8157.529,permitted,0.0,20,1200,b6D,Sigut+03,
FeII-8190,Fe II,8192.858890364132,9.65,0.0,0.0,0.0,,,b6D-X6F*,9/2-9/2,E1,8190.607,permitted,0.0,20,1000,b6D,Sigut+03,
FeII-8228,Fe II,8231.192247747536,9.696,0.0,0.0,0.0,,,b6D-v4F*,7/2-9/2,E1,8228.93,permitted,0.0,20,4600,b6D,Sigut+03,
FeII-8287,Fe II,8289.823091040895,9.696,0.0,0.0,0.0,,,b6D-X6F*,7/2-7/2,E1,8287.545,permitted,0.0,20,1770,b6D,Sigut+03,
FeII-8357,Fe II,8359.480916647532,9.732,0.0,0.0,0.0,,,b6D-X6F*,5/2-5/2,E1,8357.184,permitted,0.0,20,822,b6D,Sigut+03,
FeII-8420,Fe II,8422.84004236192,9.732,0.0,0.0,0.0,,,b6D-u4D*,5/2-7/2,E1,8420.526,permitted,0.0,20,675,b6D,Sigut+03,
FeII-8450,Fe II,8453.312279676215,9.696,0.0,0.0,0.0,,,b6D-X6F*,7/2-9/2,E1,8450.99,permitted,0.0,20,11600,b6D,Sigut+03,
FeII-8490,Fe II,8492.38684312864,9.732,0.0,0.0,0.0,,,b6D-X6F*,5/2-7/2,E1,8490.054,permitted,0.0,20,5560,b6D,Sigut+03,
FeII-8499,Fe II,8501.894413538383,9.757,0.0,0.0,0.0,,,b6D-X6F*,3/2-5/2,E1,8499.559,permitted,0.0,20,1200,b6D,Sigut+03,
FeII-8722,Fe II,8724.767681741,9.845,0.0,0.0,0.0,,,d4D-v4P*,7/2-5/2,E1,8722.372,permitted,0.0,23,1660,d4D,Sigut+03,
FeII-8926,Fe II,8929.08895483411,9.845,0.0,0.0,0.0,,,d4D-u4D*,7/2-5/2,E1,8926.638,permitted,0.0,23,8680,d4D,Sigut+03,
FeII-9075,Fe II,9077.992248392842,9.9,0.0,0.0,0.0,,,d4D-v4P*,5/2-5/2,E1,9075.501,permitted,0.0,23,6800,d4D,Sigut+03,
FeII-9077,Fe II,9079.891762469077,9.9,0.0,0.0,0.0,,,d4D-u4P*,5/2-3/2,E1,9077.4,permitted,0.0,23,4440,d4D,Sigut+03,
FeII-9122,Fe II,9125.446091563565,9.845,0.0,0.0,0.0,,,d4D-u4D*,7/2-7/2,E1,9122.942,permitted,0.0,23,11900,d4D,Sigut+03,
FeII-9132,Fe II,9134.868641850213,9.845,0.0,0.0,0.0,,,d4D-v4F*,7/2-9/2,E1,9132.362,permitted,0.0,23,13300,d4D,Sigut+03,
FeII-9175,Fe II,9178.387421037713,9.9,0.0,0.0,0.0,,,d4D-v4F*,5/2-7/2,E1,9175.869,permitted,0.0,23,16600,d4D,Sigut+03,
FeII-9178,Fe II,9180.607021836491,9.937,0.0,0.0,0.0,,,d4D-v4F*,3/2-5/2,E1,9178.088,permitted,0.0,23,11500,d4D,Sigut+03,
FeII-9196,Fe II,9199.421114494808,9.937,0.0,0.0,0.0,,,d4D-u4D*,3/2-3/2,E1,9196.897,permitted,0.0,23,5240,d4D,Sigut+03,
FeII-9203,Fe II,9205.647799986467,9.957,0.0,0.0,0.0,,,d4D-v4F*,1/2-3/2,E1,9203.122,permitted,0.0,23,7440,d4D,Sigut+03,
FeII-9204,Fe II,9207.136202882299,9.845,0.0,0.0,0.0,,,d4D-X6F*,7/2-7/2,E1,9204.61,permitted,0.0,23,538,d4D,Sigut+03,
FeII-9210,Fe II,9213.465916282941,9.957,0.0,0.0,0.0,,,d4D-u4D*,1/2-1/2,E1,9210.938,permitted,0.0,23,1960,d4D,Sigut+03,
FeII-9296,Fe II,9299.402180149336,9.9,0.0,0.0,0.0,,,d4D-u4D*,5/2-5/2,E1,9296.851,permitted,0.0,23,2470,d4D,Sigut+03,
FeII-9325,Fe II,9327.673834246038,9.937,0.0,0.0,0.0,,,d4D-u4P*,3/2-3/2,E1,9325.115,permitted,0.0,23,883,d4D,Sigut+03,
FeII-9377,Fe II,9379.614897287975,9.937,0.0,0.0,0.0,,,d4D-u4P*,3/2-1/2,E1,9377.042,permitted,0.0,23,1350,d4D,Sigut+03,
FeII-9406,Fe II,9409.249921447488,9.845,0.0,0.0,0.0,,,d4D-X6F*,7/2-9/2,E1,9406.669,permitted,0.0,23,2960,d4D,Sigut+03,
FeII-9572,Fe II,9575.250875114527,5.821,0.0,0.0,0.0,,,z4P*-d4P,5/2-5/2,E1,9572.625,permitted,0.0,28,2120,z4P*,Sigut+03,
FeII-9812,Fe II,9814.717741413415,5.873,0.0,0.0,0.0,,,z4P*-d4P,3/2-1/2,E1,9812.027,permitted,0.0,28,887,z4P*,Sigut+03,
FeII-9956,Fe II,9958.984829753777,5.482,0.0,0.0,0.0,,,z4F*-b4G,9/2-9/2,E1,9956.255,permitted,0.0,27,840,z4F*,Sigut+03,
FeII-9997,Fe II,10000.297024322184,5.482,0.0,0.0,0.0,,,z4F*-b4G,9/2-11/2,E1,9997.556,permitted,0.0,27,5660,z4F*,Sigut+03,
FeII-10131,Fe II,10134.536403591335,5.902,0.0,0.0,0.0,,,z4P*-d4P,1/2-3/2,E1,10131.759,permitted,0.0,28,1540,z4P*,Sigut+03,
FeII-10173,Fe II,10176.297722180549,5.508,0.0,0.0,0.0,,,z4D*-b4G,7/2-9/2,E1,10173.509,permitted,0.0,26,656,z4D*,Sigut+03,
FeII-10491,Fe II,10493.874812205362,5.546,0.0,0.0,0.0,,,z4F*-b4G,7/2-7/2,E1,10491.0,permitted,0.0,27,756,z4F*,Sigut+03,
FeII-10501,Fe II,10504.398665546732,5.546,0.0,0.0,0.0,,,z4F*-b4G,7/2-9/2,E1,10501.521,permitted,0.0,27,6590,z4F*,Sigut+03,
FeII-10862,Fe II,10865.621622210556,5.587,0.0,0.0,0.0,,,z4F*-b4G,5/2-7/2,E1,10862.646,permitted,0.0,27,4080,z4F*,Sigut+03,
FeII-11125,Fe II,11128.619962946128,5.613,0.0,0.0,0.0,,,z4F*-b4G,3/2-5/2,E1,11125.573,permitted,0.0,27,2230,z4F*,Sigut+03,
FeII-17324,Fe II,17329.4110117318,10.447,0.0,0.0,0.0,,,a6G-X6F*,11/2-9/2,E1,17324.679,permitted,0.0,0,612,a6G,Sigut+03,
FeII-17865,Fe II,17870.08410400809,10.557,0.0,0.0,0.0,,,c4G-v4F*,9/2-7/2,E1,17865.205,permitted,0.0,0,783,c4G,Sigut+03,
